n_observations,flux_mean,flux_std,flux_median,flux_min,flux_max,flux_range,flux_skew,flux_kurtosis,flux_p25,flux_p75,flux_iqr,observation_duration,mean_time_interval,std_time_interval,flux_cv,flux_mad,flux_amplitude,flux_err_mean,flux_err_median,signal_to_noise_mean,flux_trend_slope,n_obs_u,flux_mean_u,flux_std_u,flux_max_u,n_obs_g,flux_mean_g,flux_std_g,flux_max_g,n_obs_r,flux_mean_r,flux_std_r,flux_max_r,n_obs_i,flux_mean_i,flux_std_i,flux_max_i,n_obs_z,flux_mean_z,flux_std_z,flux_max_z,n_obs_y,flux_mean_y,flux_std_y,flux_max_y,color_g_r,color_r_i,color_i_z,n_significant_detections,frac_significant_detections,n_peaks,object_id
168,0.5306001988195683,1.8005058677839405,0.11936726953385955,-2.4168737910985327,11.31114488803822,13.728018679136753,3.481562027637738,15.191038125742956,-0.12432751421682338,0.5607635918187222,0.6850911060355456,2297.931899999996,13.760071257485006,41.38723955843153,3.393338094839663,0.30310104804196036,6.864009339568376,0.4344967119642857,0.28921251000000003,2.0445866565257504,0.8880351191152059,18,0.027593892542986085,0.4220801360726732,0.7834385021711932,13,0.18907830008246476,0.16658736147027559,0.5512237133296151,43,0.6504063818395037,2.172598128850022,11.31114488803822,36,0.9194941767102345,2.3271411297843354,9.554187637764327,32,0.5717433441664573,1.6118504734994694,4.36370394429663,26,0.26234898618645963,1.4917377532903682,2.9931093001114024,-0.461328081757039,-0.26908779487073076,0.34775083254377714,22,0.13095238095238096,52,thor_cabor_eilian
145,0.4885846219810084,1.4486253179057649,0.1687698290358353,-3.10443149668351,7.362339904506843,10.466771401190353,1.0041224162540485,2.8117282579092677,-0.5308630982843301,1.4288857412324327,1.9597488395167628,1553.2799999999988,10.786666666666658,34.52201382726759,2.9649425150390303,0.9383942517693086,5.233385700595177,0.4732928969655173,0.34669902,1.4366621295347997,0.645599943025752,10,1.251496888253382,3.0936386371605016,7.362339904506843,12,0.34030125698524,1.4390863170944752,3.075824519365191,36,0.5132758738003922,1.3971857923536992,4.072873896787893,31,0.3037264089226709,1.040169280767278,2.324142732471353,35,0.4188495508871026,0.9831649526581331,2.2786189877374787,21,0.556809609829714,1.6153758617263,4.090123791477699,-0.1729746168151522,0.2095494648777213,-0.11512314196443169,43,0.296551724137931,43,thor_ennorath_iar
167,0.3161769138940729,1.0624311400861588,0.0532668525358756,-2.0509187879275386,6.197157516147322,8.24807630407486,2.9325185378181495,11.761645803376222,-0.14709055964006146,0.3862384156566836,0.5333289752967451,2282.0630999999994,13.747368072289152,32.70269153213825,3.3602426154431364,0.22405624888073739,4.12403815203743,0.40563490155688625,0.32062511,1.079713369181378,-0.8623254911765349,16,0.08658896050045997,0.22191930115847405,0.5050507287966476,14,0.1058801205552089,0.5031063581251307,1.1886512910669462,37,0.3585763213063227,1.005607794311611,5.39549265550222,45,0.3403318725400316,1.0844773925778874,6.197157516147322,36,0.4678631538555268,1.2273983156865231,4.800851652780286,19,0.2372877827945033,1.4900117621581423,4.282240400016894,-0.2526962007511138,0.01824444876629111,-0.12753128131549518,20,0.11976047904191617,52,thor_lobor_hand
143,0.9223712455644634,0.7976998417773249,0.7509943329478936,-0.986780448468151,3.1439777279316163,4.130758176399768,0.5445278397035361,0.1937021959816292,0.3835191661505858,1.3175247767480573,0.9340056105974716,2219.631699999998,15.631209154929564,46.111101009382416,0.8648359818384805,0.42702653559671866,2.065379088199884,0.3727285373426573,0.27423408,3.209486499867067,0.9887353316761006,13,0.1299379782142747,0.30253692734442295,0.6199118066996352,13,0.28539866162862826,0.26925250432658204,0.7319263303310193,33,0.8157903472410933,0.564354403401037,2.164316160715533,37,1.1926220726314687,0.7234627147230402,2.7674211295574263,32,0.9690430100846714,0.8338895998390177,3.0062816621728023,15,1.6294824885820387,0.9897416398921062,3.1439777279316163,-0.5303916856124651,-0.37683172539037535,0.22357906254679727,60,0.4195804195804196,39,thul_neledh_nur
148,0.763874398109385,1.2824001815997619,0.2749549982610213,-1.174151204199299,6.189885428308562,7.364036632507862,1.9452439232913754,4.539792130991458,-0.0184553315161636,1.2959508146342515,1.314406146150415,1618.7465999999986,11.011881632653052,30.77383518330867,1.6788102661559883,0.4493716446460325,3.682018316253931,0.4159289318918919,0.2640199,2.3144367399633206,1.5923257418991497,10,0.01955184307769355,0.5581096396021078,1.3190895580169064,11,0.34837246151303547,0.6137144488368429,1.6578512443144835,38,0.38852619998332594,0.5314978227908649,2.219544777100003,39,0.6328630436329927,1.0473868695661668,4.89654095215453,30,1.2408373221499072,1.737087034846974,6.189885428308562,20,1.6177510723609163,1.7868571626499652,5.754325421411082,-0.04015373847029047,-0.2443368436496668,-0.6079742785169144,41,0.27702702702702703,46,tinuviel_randir_cuil
154,0.3509337605150479,1.262568663710798,0.04759084703573575,-1.9482794526223857,5.387223832084198,7.335503284706583,2.1985148948497533,5.614899908922712,-0.16503064610124932,0.4012099934595089,0.5662406395607582,1995.640099999997,13.043399346405208,35.276796365869586,3.5977406729343717,0.2546640699979116,3.6677516423532914,0.4576267538311688,0.31723097499999997,1.5318016064888194,0.4080199294618513,13,-0.07894485839351653,0.7131996719096358,1.1762220158096814,11,-0.01843527349287645,0.13779798772313678,0.1256177994606235,31,0.5865892398639587,1.381794842685688,5.387223832084198,39,0.5157803958715991,1.5042964687102696,5.182265226210417,36,0.2801741608017161,1.121968241809384,4.414071937105923,24,0.2869541093007438,1.3722063827689703,3.3569293328757785,-0.6050245133568352,0.07080884399235965,0.23560623506988299,15,0.09740259740259741,48,tinuviel_tamin_melethron
122,2.369439930055854,2.2057467198558487,1.8872907378195491,-3.017206502281137,8.760132092859292,11.77733859514043,0.711370729703901,0.8959450740210095,1.0323906459520737,3.572968887839081,2.5405782418870073,1319.8453000000009,10.907812396694222,28.64044304151845,0.9309148089708497,1.1506960382246376,5.888669297570215,0.5646356780327868,0.380378915,7.946920605731924,-0.29089864241362723,9,1.8076312912078794,1.7391583198255667,4.912323841342953,10,2.3556714491648094,1.5598309646718347,4.235751451449263,23,2.3328864492674914,2.1241487387960687,8.760132092859292,31,2.8301904665165805,2.464939224657447,8.47558945331082,30,2.4334679529888392,2.128259618517754,7.378493128661381,19,1.8342075773401911,2.5242282545047057,6.408093553801721,0.02278499989731797,-0.497304017249089,0.39672251352774124,78,0.639344262295082,39,tirith_amath_mil
143,0.6998801090927398,0.840048330462384,0.7750503264096344,-4.123091071259673,2.7273604379416607,6.850451509201334,-1.3775272204845024,7.791820570596421,0.334455650066102,1.0680656541786266,0.7336100041125246,1597.4031000000032,11.249317605633825,27.81026026937774,1.200274617821823,0.38014703403758876,3.425225754600667,0.528279472937063,0.36717301,2.490958756853577,1.1647200691148236,14,1.6244828106842937,0.5035773724446638,2.7273604379416607,10,0.78721460437324,0.6337212885464735,1.336718182063498,32,0.7961202054335548,0.4828146144574439,2.60176600462747,32,0.32311353947208754,0.9150683411474393,1.0483992467251837,33,0.6843921169343017,0.6339211404263364,2.313401373208478,22,0.5030695686880363,1.1853929702617116,2.625281179212124,-0.008905601060314794,0.47300666596146723,-0.36127857746221415,46,0.32167832167832167,46,Druadan_lorn_morgul
143,0.3033244281649285,1.0094136926801243,0.0965085103067323,-2.1682965629443776,4.5933598401722255,6.7616564031166035,1.6945085032332317,5.16017474090463,-0.12766403787388275,0.47399709804614887,0.6016611359200317,2115.2701000000015,14.896268309859165,31.080133170936836,3.3278351459753495,0.2561869595360705,3.3808282015583018,0.46430732181818185,0.30701424,1.2921762184462668,0.5211628125263014,7,0.11191987341919016,0.3845246218893973,0.6707149819126165,8,0.11175843909862695,0.19774912326142155,0.459181104371532,36,0.2585552218545235,0.891921018349512,3.759724823268726,34,0.42058473586803974,1.0556625080851474,4.5933598401722255,32,0.4128053647097648,0.9566240945134079,3.255859011722196,26,0.18770176630279853,1.3959378890231222,4.288388704199586,-0.14679678275589655,-0.16202951401351623,0.007779371158274928,17,0.11888111888111888,44,Eluwaith_lain_curunir
181,0.48422618414862145,1.3024303512402073,0.1624610185811208,-3.6879377681606167,5.312600936081932,9.000538704242548,1.4146889888868708,3.2695504903745793,-0.0999863261421094,0.5549827048693761,0.6549690310114855,2578.6492,14.325828888888887,41.13810905260819,2.689714835496087,0.3236084512994587,4.500269352121274,0.4463901567403315,0.29635986,1.703180965055479,0.003044435280737907,18,0.06306436569000229,0.4863831130564522,1.3710074772089578,15,0.06795143328677548,0.3273017695388929,1.128592102833626,44,0.44551367773687733,0.966483227881708,3.43892275755993,39,0.7263896589824237,1.340381084227479,4.799722680157469,35,0.5084006422646556,1.604250208595192,5.041747964590636,30,0.6588229416392906,1.8079942953343946,5.312600936081932,-0.37756224445010184,-0.28087598124554636,0.21798901671776805,25,0.13812154696132597,61,Eru_saelor_tegilbor
114,0.36839391958653495,1.077097444523036,0.054822515478914605,-2.189961548998808,5.222488304973037,7.412449853971845,1.7712121625045252,4.450828089048773,-0.1303482402156526,0.3743275798222379,0.5046758200378905,1606.3650999999954,14.21562035398226,34.671438642256646,2.9237655326448135,0.2487517235325663,3.7062249269859224,0.4428448472807017,0.288433925,1.2914901093871491,-1.0194355586487687,13,0.03296496253987098,0.2892734526065897,0.4536156223569481,13,0.1505954609699141,0.48908221214222136,1.7034246325378537,27,0.4212489455154523,1.0228141661568357,3.307215324673648,23,0.3302214269513394,0.9878740663946444,3.2820501608601824,20,0.5292727628651704,1.1748628320950083,2.867284694367927,18,0.5586862067297977,1.6971966235736482,5.222488304973037,-0.27065348454553817,0.0910275185641129,-0.19905133591383106,13,0.11403508771929824,39,Mithrim_merilin_gwachaedir
139,0.33894006403030297,1.2473375343997088,0.0462728229726619,-2.4018945583058597,4.968269962111998,7.370164520417858,1.696792369892918,3.8358752828279585,-0.19987573763053468,0.46954050935447106,0.6694162469850058,2410.1652999999933,17.464965942028936,42.46588466795313,3.6801124056204535,0.2965124263701757,3.685082260208929,0.5005055538129497,0.33042384,1.4559953216854706,1.407161516951636,10,0.1048160256418877,0.19512938874319924,0.4227194262186483,12,0.3971655954742305,0.9499305289302257,2.669306381750173,33,0.27691567817272655,1.1722787027069386,4.968269962111998,30,0.3022610558668214,0.9779092384551282,4.402013529860608,30,0.36437557093305945,1.5113061279030617,4.680787893235437,24,0.5067168881002528,1.6816368163736024,3.2510496937592044,0.12024991730150397,-0.02534537769409484,-0.06211451506623805,13,0.09352517985611511,47,Rochirrim_pent_gil
174,0.32226054059355946,1.3542595010163654,0.01617470002530465,-3.344029780163492,9.568192520831202,12.912222300994694,3.935438148079675,21.30928911521235,-0.1520246391519537,0.3835527266497485,0.5355773658017022,2021.3093999999983,11.68386936416184,33.48633887811088,4.202374570966728,0.25689602085477403,6.456111150497347,0.4387711587356321,0.29515305999999997,0.7333407562534954,-0.27847921139391485,15,-0.05331982725365111,0.31163525322827323,0.5695973046144216,15,-0.034692646889435456,0.16334083498005336,0.1984180978368382,43,0.06987466247937364,0.4065941042357454,1.442513806699078,40,0.28275903333500646,0.6945783293729471,2.6689078910158104,40,0.49154414405693697,1.8295237759846188,7.083578853383017,21,1.1150849330064208,2.6275425397434353,9.568192520831202,-0.10456730936880909,-0.21288437085563283,-0.2087851107219305,19,0.10919540229885058,57,Sindarin_rusc_glamog
128,0.45731252522511323,1.1601050979107992,0.1477979660991173,-1.81782810903432,4.936227012373398,6.754055121407718,1.9445782205286728,4.4303743430552185,-0.12232161313938412,0.5436879697698125,0.6660095829091967,2555.777900000001,20.124235433070872,51.30103139107016,2.5367883753888756,0.36818312009131804,3.377027560703859,0.5449646153906249,0.38301637,1.3580257355101173,1.305799110607652,13,0.11361090187897614,0.6779885889645175,1.0411203939378897,12,0.22483483216649244,0.689268147641371,2.3370897750269526,25,0.3637460845918441,0.9713299082895666,4.585365940961814,25,0.5267040442556046,1.168162940970401,3.984993446122606,28,0.4506978974624834,1.2784256105057,4.40749263542895,25,0.7792099667301656,1.5212776590199344,4.936227012373398,-0.13891125242535166,-0.16295795966376048,0.07600614679312118,16,0.125,44,acharn_nost_mil
182,0.42830855894043945,1.3465355745590077,0.0622599534175306,-1.2638934296189217,7.270769951481126,8.534663381100048,3.051733294842058,10.738174235008424,-0.2211774545690802,0.5348556021407131,0.7560330567097934,2236.510399999999,12.356411049723752,33.419571353225514,3.1438446569690353,0.3264573867802729,4.267331690550024,0.40538864587912093,0.28164067000000004,2.225248499604268,0.3517540632698164,12,0.08937540412897049,0.5175663390881131,1.3466133582031183,16,0.7472665567346612,1.9812992272577516,6.471844496588453,47,0.6314148362770687,1.5815707116125641,7.270769951481126,44,0.20720803019729078,1.1954001196171706,6.923021856903985,38,0.27711130539845535,0.9811965815716923,4.304982570394949,25,0.6239803092405386,1.3738505090161834,4.060269542573919,0.11585172045759251,0.42420680607977795,-0.06990327520116457,24,0.13186813186813187,58,acharn_uir_bregedur
136,0.19162508630315522,1.0201008962543012,0.050624895394094496,-3.1241940939553348,4.399706087945783,7.5239001819011175,0.8706129973958856,3.8671983690047766,-0.28445397587795973,0.5037926473187087,0.7882466231966684,2359.0878999999986,17.474725185185175,44.855033739519016,5.32342041396646,0.39199038392334695,3.7619500909505588,0.5119795219117647,0.333679175,0.635853555438878,0.6782683615170979,11,-0.08064878708518265,0.4092678919306292,0.5540133615868575,16,0.020715765588809103,0.14177496431130188,0.3053665009521073,29,0.5347109134787454,0.9921516893703733,1.630412804340162,27,0.0017507888722178766,0.4215571311293257,1.342874771649444,29,0.005416214675267304,0.8527562953694772,1.398758669974865,24,0.4544057554053717,1.837159807904339,4.399706087945783,-0.5139951478899364,0.5329601246065275,-0.0036654258030494272,13,0.09558823529411764,45,adab_Gonhir_gwanur
150,0.5325935211914368,0.9930758924763027,0.26376115848331394,-1.8787151011032408,3.048025839953912,4.926740941057153,0.38235347188192376,-0.36762630793668594,-0.17465302567239377,1.3879393199641028,1.5625923456364965,2002.725400000003,13.441110067114113,30.23509584334168,1.8646037793601866,0.6366911817441965,2.4633704705285764,0.4012943570666667,0.295064435,1.9496703795677945,2.1761021543470482,9,0.30867065881583194,0.9998858974149604,1.753241723168488,17,0.5495037912466189,0.7807225501921335,1.653789644127234,38,0.4019622625286985,0.846494620396042,2.614359359460691,35,0.5692310654712591,0.9004024556176959,2.562677253526428,31,0.4869584498770981,0.9798177238836806,2.658673783842864,20,0.8738031292202928,1.500353470789479,3.048025839953912,0.14754152871792037,-0.16726880294256063,0.08227261559416105,44,0.29333333333333333,53,adar_inias_hand
1093,0.08204447137009219,0.6770417663434163,0.0409087083255997,-4.35854037097897,5.2064102778579375,9.564950648836907,0.9750171654991129,12.615603054612656,-0.15453390424327185,0.25370829986742555,0.4082422041106974,2346.203099999999,2.148537637362636,9.93297671492739,8.25213149694593,,4.782475324418454,0.4241816602470265,0.27664561,0.3083731319547303,,144,0.049207974342061554,0.34855781542654407,1.826668428414264,182,0.023589807963278808,0.22146236810645742,1.117741327821193,199,0.07191398058543655,0.44734317158492853,3.429650992107913,203,0.06244145904305091,0.38549181702561575,2.945528822089225,197,0.13594408882152303,0.558524693490827,2.495882438956915,168,0.14638194946997482,1.4330977377873202,5.2064102778579375,-0.04832417262215774,0.009472521542385641,-0.07350262977847213,27,0.024702653247941447,363,aerlinn_raef_nimbrethil
171,0.9123667498599901,1.1510529726396819,0.9257994738876624,-1.6916519999109552,3.787185668750769,5.478837668661724,0.17432687192269294,-0.35433212569907724,0.05241596315360935,1.6945996311761962,1.6421836680225868,2594.823200000006,15.263665882352978,42.3640257838624,1.261612145353083,0.7978549057880011,2.739418834330862,0.46563077035087724,0.31115106,3.186110991096959,1.5280429750675488,15,1.4532537280322297,1.643449309492845,3.625211442714807,13,1.029409346297378,1.3469065044632147,3.1264764131592604,36,0.7097271024209293,1.0533292333060613,2.6909174289004136,41,0.802515882354201,0.8682260456972,2.319393475359529,35,0.8814766627399229,0.9343261811398853,2.326340143590313,31,1.017050862714063,1.4151016871466573,3.787185668750769,0.3196822438764486,-0.09278877993327173,-0.07896078038572185,67,0.391812865497076,56,aes_perian_fae
148,0.4952137757564926,1.0459962183535165,0.22117412042983847,-1.563346909639999,7.077858293892275,8.641205203532273,2.3681433977773723,10.653011241476799,-0.08183874955584791,0.8315398725773108,0.9133786221331587,2223.354100000004,15.124857823129279,49.87985256622227,2.1122114722185263,0.3851422584001255,4.3206026017661365,0.41140456222972976,0.30572230499999997,1.5178822636790537,1.1089953229673064,11,-0.04760465958493336,0.6120945591686241,1.141844778997993,17,0.13050161688716608,0.24122917650918785,0.5969068455488967,39,0.23594270709480766,0.48693544273235195,1.5603241234850558,36,0.6659670673479783,0.8089469933786397,2.5175969505041014,27,0.7512874910138166,1.1937635621549543,3.372865329445424,18,1.0075233512064214,2.05114041885576,7.077858293892275,-0.10544109020764159,-0.4300243602531706,-0.08532042366583836,36,0.24324324324324326,49,aes_rhovan_erchion
147,1.2953975067146803,1.2972614863144059,1.3513553594698828,-1.5121435327996708,5.709084380190886,7.221227912990557,0.41579364173569394,0.5064551556759564,0.2787311192633952,2.0175841149376463,1.7388529956742511,2910.1444000000047,19.93249589041099,44.84392489827582,1.0014389248011237,0.8003051478798509,3.6106139564952784,0.6087133470068028,0.42654146,3.3168303805267136,0.6427243934847865,8,0.12861952269259036,0.4372308647544062,0.7316143750405957,10,0.7620865024824821,0.5915371486030454,1.3340234367734272,31,1.0895168184690514,1.0275348211058501,2.350959543955092,35,1.288324338128154,1.0827175477597124,2.9548568818583454,37,1.520603758973716,1.2576609140234964,3.622693634749088,26,1.7940346150630395,1.8904831741327854,5.709084380190886,-0.32743031598656924,-0.1988075196591026,-0.23227942084556208,66,0.4489795918367347,49,ah_fervain_Ennor
155,0.48267264927540493,0.7864357751977555,0.4108355165143356,-1.1730456706781296,5.4064215870367365,6.579467257714866,1.4516640985275076,8.797303471857735,0.003769086060424401,0.9895993434583047,0.9858302573978803,2527.607799999998,16.41303766233765,41.49498769632384,1.6293356923752862,0.48333239193281397,3.289733628857433,0.4799277163225807,0.31692085,1.6042213901256124,0.7420870537003357,15,0.18169274694974388,0.44317106559830727,0.9312288338654232,15,0.43277801181576164,0.4247573612125608,1.0757127804457371,35,0.4860107454909364,0.6308987027854444,1.4589240926895402,35,0.49559684421280364,0.7369388552814353,1.751429583495591,29,0.5534654386239055,0.7082506406884445,1.8905394404916096,26,0.58424753448004,1.2978673877611386,5.4064215870367365,-0.05323273367517478,-0.00958609872186722,-0.05786859441110187,38,0.24516129032258063,54,ah_mir_Mithrim
167,0.2530023215036879,0.8741808871347171,0.0868135568529859,-3.4587582910100907,3.531867166928812,6.990625457938902,0.9833612228147828,4.657819044899963,-0.12412380185212604,0.45479272495647616,0.5789165268086022,2157.4277999999977,12.996553012048178,33.24319327233279,3.455228718610689,0.27813787962327,3.495312728969451,0.43307528784431143,0.30800212,0.8420127191441669,-0.26237435475552384,17,0.02789145517475835,0.30620998983624953,0.9200761420883986,11,0.022035689372178553,0.13850344223644104,0.2202857693217748,40,0.20021769976210524,0.7116834950825377,3.07503605670326,40,0.3836403013320009,0.9591176046388774,3.531867166928812,34,0.4733692434975805,0.8956213121192681,3.2976373266117767,25,0.0834386418947616,1.2657580391645467,2.4352315706620664,-0.17818201038992668,-0.18342260156989565,-0.08972894216557964,13,0.07784431137724551,55,amarth_ai_Gonhir
126,0.5668278593098012,0.9142005003904907,0.7024274848301806,-2.148473249137867,3.974198725390941,6.122671974528808,-0.17269895457963874,1.4938673221639691,0.062430442908647854,1.1124131530890895,1.0499827101804415,2622.791299999997,20.982330399999977,40.89437134050778,1.6128362171606534,0.4731221084702609,3.061335987264404,0.43658853571428563,0.33028634,2.0129154802564813,1.856554022604469,23,0.25477143245457634,0.49552021178031647,1.394114200143583,16,0.6005388492118395,0.509312100286719,1.0944058667299497,35,0.4791254350150933,0.8758166648802413,1.843983026285048,34,0.8527429721777363,0.9574762291926593,3.974198725390941,10,1.2539258691459203,0.9555906085942946,2.745593298463859,8,-0.2937455289800327,1.447847888292899,1.2602439860374968,0.12141341419674623,-0.373617537162643,-0.401182896968184,42,0.3333333333333333,34,amarth_heledir_gil
112,0.21600874466403353,0.8437377902998567,0.1049349582662029,-1.8952706326239133,4.525358973141555,6.420629605765468,1.6049413450187178,6.309587450123221,-0.25627229474365376,0.5303180792713351,0.7865903740149889,2337.208099999996,21.055928828828794,46.21183319981451,3.9060353395051375,0.38081451397003085,3.210314802882734,0.46502198178571424,0.28525361000000005,0.9472668266156868,0.3196659312250414,9,-0.19270237293285153,0.30902957434321704,0.3425409919458406,8,0.029655672230134218,0.20699555401200506,0.3343434066112312,28,0.3912601774497921,0.7869834086437237,1.5554219975241743,31,0.08777535646990021,0.34135699450323953,0.777469099983734,21,-0.04656608215184529,0.6079398492522604,1.3052274185471562,15,0.8661081391302677,1.6777577608961647,4.525358973141555,-0.36160450521965787,0.3034848209798919,0.1343414386217455,13,0.11607142857142858,39,amath_celon_agarwaen
184,0.6089881509330561,0.8895532934623376,0.49294145109237175,-3.1877526322807936,3.328569783385674,6.516322415666467,0.3133357553585705,2.0792004839934237,0.04824379318152803,1.0159670352269816,0.9677232420454536,2621.4356999999945,14.324785245901609,34.831494268406644,1.4607070631824541,0.4819230985255829,3.2581612078332336,0.46351398141304356,0.302035465,2.5577380516405777,0.9661819043246703,14,0.7993170077264182,0.5005367690103737,1.639884428668658,14,0.9607040218032512,0.9379076345578687,2.643117956820463,49,0.8159141169005272,0.7475160559623405,3.324830155774253,44,0.4067027044251052,0.716310688119528,2.755720239169416,35,0.38689347390244544,0.717869789511797,2.007698063167003,28,0.5713408231732469,1.4376706103092862,3.328569783385674,0.14478990490272403,0.409211412475422,0.01980923052265976,51,0.27717391304347827,61,anann_rom_anwar
115,-0.09272433759737136,1.3277816651319434,-0.2181209026684241,-4.107596636302598,3.4934026422937827,7.600999278596381,0.3295057508641447,0.7141283544213324,-0.8755264178924507,0.69980969223729,1.5753361101297405,1844.5656000000017,16.180400000000017,47.57915930273135,14.319667301344891,0.7876298560737889,3.8004996392981907,0.4993845357391304,0.33928821,0.10115649466354053,-1.9302788220608649,9,0.5477569760371079,2.8415373582846053,3.4934026422937827,11,-0.106662584535418,1.6915453607380124,2.049375875438448,24,-0.3234390150615412,1.0425353266833943,1.400719777317195,25,-0.14604410576789068,0.7089280320456564,0.9928281898156782,25,-0.10405424389218629,0.9151554693128857,3.286327670823502,21,-0.019277527388722397,1.5075646694698237,2.823291351439268,0.21677643052612322,-0.17739490929365054,-0.04198986187570439,21,0.1826086956521739,34,angos_tamin_haust
173,0.3971268328045713,2.0311104588654048,-0.011532858183806,-4.756182646068693,11.2648526399146,16.021035285983295,2.893532562764792,11.880016594225463,-0.3102880591668647,0.4652563222959328,0.7755443814627975,2463.401899999997,14.322104069767425,45.37553731778269,5.114513276580652,0.4047034683772106,8.010517642991648,0.5692105980346821,0.38299175,1.0474763131962128,-0.35760754408965084,14,0.0027148660043901135,0.702610310377141,1.481496300397687,15,0.08906871800595968,0.4859315879141406,1.3324650147233454,41,0.2920669643466583,0.9499048442952156,5.174596464068039,42,0.9098888804109339,2.6598150232025968,11.2648526399146,38,0.7163881447623889,2.5340901307486687,10.350876843764915,23,-0.4384315145827397,2.143359118420293,4.426605758257448,-0.20299824634069863,-0.6178219160642755,0.19350073564854497,17,0.09826589595375723,53,ank_fast_luithien
146,1.8931871587830884,6.1186946413203795,0.26399914161764104,-11.3880932245315,20.705168716554034,32.09326194108554,1.0728910151519164,1.248023887638324,-0.9300292974548342,3.9675191081133767,4.897548405568211,2328.316200000001,16.057353103448282,44.44675729216359,3.231954438806453,1.9290126976589226,16.04663097054277,0.386264239109589,0.265710265,5.709695699094567,-7.193345939768573,11,0.055307202580659666,0.32456896459246115,0.6673402012635886,14,0.26399255132020183,0.6014355880648208,1.2023442252065517,40,0.8501706170967769,2.5737197317537377,4.775646416284137,37,1.2609567919633673,5.57558564387246,10.4209655266155,23,1.4617135401979184,8.173739827648385,15.44041537059247,21,7.515210134494902,9.420371182492737,20.705168716554034,-0.586178065776575,-0.4107861748665904,-0.20075674823455114,57,0.3904109589041096,45,ank_glandagol_law
112,0.05902932418808728,0.9042235236592765,0.0014315876324018499,-2.5931728307634363,2.774313040493218,5.367485871256655,0.15211487530873088,1.174408069977126,-0.5155232664613538,0.6467513793889279,1.1622746458502817,1952.7125000000015,17.59200450450452,40.000787062595826,15.318208976577747,0.608022184721138,2.6837429356283273,0.4106165250892858,0.30301597999999996,0.380953519446491,0.7602794312445152,11,0.08207819077655772,0.6818986227835029,0.8357647886356666,13,0.020125508076694904,0.785491909110166,0.985841961387576,24,-0.016904657739389647,0.6336758067386871,0.9207958735894524,23,0.02686741896473432,0.7345995267151361,1.5352902578917758,24,0.15449482292183286,0.7134380139887626,2.4633698341955608,17,0.08980458852700457,1.6856952313449616,2.774313040493218,0.03703016581608455,-0.04377207670412397,-0.12762740395709854,18,0.16071428571428573,38,anwar_gas_gaw
184,-0.7044278020315519,3.055106843156076,-0.25622903451104845,-10.368849247850644,7.522313046062257,17.8911622939129,-0.24146549392089486,0.4861440587112864,-2.7593679196941645,1.173176707371137,3.9325446270653015,3069.036899999999,16.770693442622946,40.44589768556697,4.337004919943855,2.190078476600413,8.94558114695645,0.4545683729891304,0.31613771,-2.775040439983393,0.2900872280315369,14,-1.4406678013101326,6.72911491986702,7.522313046062257,14,-2.0805023501670172,4.584035810254173,5.5393910273901685,43,-0.1993570312283511,2.8666652017501213,4.025896862427633,45,-0.9629256258207751,2.1350509232515473,2.4548015921425748,42,-0.6262994368140415,1.7351626089106431,2.4865127282317308,26,-0.08114429239160373,2.178478625047803,3.451968768716557,-1.8811453189386662,0.763568594592424,-0.3366261890067336,52,0.2826086956521739,62,aphadrim_lain_minai
120,1.6412035019045597,1.7207722111698827,1.5258374679773345,-1.8307185008904356,5.949243479606464,7.7799619804969,0.21252856757739383,-0.7777184378646038,0.0265957517577561,3.0019636726115895,2.9753679208538335,2711.0371000000014,22.78182436974791,46.22344794280304,1.0484819275446258,1.5010181083535568,3.88998099024845,0.3662564506666667,0.28686374000000003,7.117338542522245,4.44012080571105,2,3.5216395853717772,3.433150351296435,5.949243479606464,27,1.604058096105495,1.8660507185811683,5.33076134360428,29,1.2926201975580722,1.4874083044638045,3.6212624343016073,21,1.7510008772472516,1.66397497708304,4.879784379592227,34,1.8299397417824854,1.8215285273416952,4.917945844054746,7,1.445231012996339,1.3454459258118823,3.506607946102236,0.3114378985474229,-0.4583806796891794,-0.0789388645352338,70,0.5833333333333334,34,aran_aear_muinthel
153,0.22373813155598463,0.7722602109573414,0.1697741283252217,-2.5254414005603376,4.0327112973089125,6.55815269786925,0.6460541175150885,4.483010662832456,-0.1889980199786786,0.6190171048519039,0.8080151248305825,2861.890800000001,18.828228947368427,50.08415062509921,3.451625369295191,0.38737452694298247,3.279076348934625,0.4281182722222222,0.28739976,1.222327007171298,0.707570527497096,12,0.43978103312691547,0.874279703303397,2.254958916110277,16,0.3356464779074965,0.5921977775464681,1.68018788983025,39,0.2511848038326212,0.6020917172160003,2.4867048110905703,38,0.21530081427485204,0.5179925597737476,1.2612039461049038,25,0.13556052476251523,0.6558680693695431,1.43501677604626,23,0.09641594230622703,1.3750241062004978,4.0327112973089125,0.08446167407487531,0.03588398955776917,0.0797402895123368,21,0.13725490196078433,45,aras_Elrim_Gwathuirim
