object_id,target,knn_prob,logreg_prob,lgbm_prob
lavan_ris_uanui,0,0.0,0.3256706550452657,0.005853662902903183
law_heledh_sammar,0,0.0,2.818004393821399e-28,0.009626451759088727
lebed_thurin_rodwen,0,0.0,6.404088501225048e-30,0.003449861141644347
lhug_adar_cabed,0,0.0,0.013044690851620383,0.06769904634245315
lhug_aes_andrann,0,0.0,0.07900043380670838,0.00958646071910447
limlug_nestad_imrath,0,0.0,0.043171452427798185,0.09188517228780632
luith_min_imrad,0,0.08170189557259688,7.823286045396773e-11,0.0009095412196251116
maen_gaur_faradrim,0,0.0,3.2487083920341664e-55,0.0011197615154889514
maethor_tann_daen,1,0.20003818806359594,0.12925746300345817,0.015242955365620429
magol_lend_nidh,0,0.0651897649356569,0.04584344807241182,0.00508589715475174
manadh_erchion_Dornhoth,0,0.06536965291484918,0.000193060514884266,0.0017793946728674663
meldir_hwiniol_callon,0,0.0,0.25217420884419206,0.005342285587333521
menel_gorn_gwador,0,0.0,0.004271955525451751,0.0013253456835082644
menel_rochir_bregedur,0,0.06327356747954821,0.03214885621567803,0.00961839448479655
meril_lin_hand,0,0.0,0.039883989695477524,0.008373183385421033
merilin_balrog_lossen,0,0.12916714733768536,0.16920447096165742,0.05118250021632685
merilin_haeron_lain,0,0.19456393782816317,0.36004726259807973,0.0033811604247785455
min_corf_per,0,0.0,2.0790131391604565e-07,0.00967918979818737
min_glass_Elrim,0,0.06526035133203233,0.35099285565709315,0.1401820587523962
minai_meldir_tinnu,0,0.0642302849568008,0.28219658880227283,0.025485349234975845
minas_lebed_midh,0,0.0,1.509770109929631e-06,0.029602230234515668
mindon_lebdas_Rochirrim,0,0.0,3.86547170876454e-17,0.0014761486402664534
mithril_dannas_yll,0,0.0,0.3025946081858008,0.008542078877360512
muinthel_fast_yll,0,0.13455113089092074,0.09803600706560008,0.0027927894059707006
mund_Tawarwaith_firion,0,0.0,0.07645481266801384,0.014724899031082586
myril_glass_corch,0,0.13322701554396332,0.00016215373491879423,0.004754394617328927
naer_onodrim_yll,0,0.0,0.045306407171600796,0.0012048539501328319
narthan_bregedur_honeg,0,0.13234729557763947,0.08064985683936303,0.00326866599295836
navaer_ithron_gil,0,0.0647442172302864,0.2193688212752972,0.004284851695499753
nestad_laug_ennorath,0,0.0,0.0019119118748782257,0.0015032881072355312
ninglor_thurin_Rochirrim,0,0.0,0.11167825228776794,0.00223577651489346
nur_Eru_haradrim,0,0.0,0.05709563909012348,0.001268907034116715
ogol_glamog_Gwathuirim,0,0.12414028404679545,0.14198654714380282,0.0010919818627419832
onodrim_cuin_ogol,0,0.06792114998876621,9.690518044216737e-06,0.0020675208971392307
panas_aith_harad,0,0.061344138348097446,1.0397372919042249e-05,0.0021568850101556245
parf_malad_melethron,0,0.06246770715059355,0.35319378209805946,0.13409514328481942
pendrath_alph_luin,1,0.06795224025972743,0.32343661648447636,0.1853187637381271
pennas_lunt_tinnu,1,0.06484113092659304,0.1279043308248289,0.07206325648836355
pennas_rhun_gador,0,0.19909957926634123,0.0007322767288573183,0.0037344693055037883
pent_aduial_salph,0,0.0,0.02666123393636959,0.005083082796478311
perian_hador_heron,0,0.07072983906880317,0.17061152508451816,0.0045358392259011665
pethron_fervain_gaur,0,0.07471221378826202,0.2246123056602306,0.011503545179982776
raegdan_adel_bragol,0,0.0,9.254419061982878e-53,0.0009601386471548711
randir_laer_tathar,0,0.06910792602327269,0.2537257313217531,0.01994521529855005
raug_riel_lain,0,0.0,0.04162533230603376,0.04689904530998809
rhach_acharn_ai,0,0.07433668695364211,0.27655992371623145,0.0019868591567154983
rochir_glamog_edlothiad,0,0.06129134502862014,0.3674001972377819,0.4857330522780382
rochir_iar_Elrim,0,0.1417539219782591,0.15751011118570693,0.002644277871941029
rochir_lebdas_panas,0,0.06469925627754974,0.18077656232291564,0.0036826094767748938
rochir_rhovan_hun,0,0.0,0.15275932570521264,0.038226350508037604
rochir_yll_ingem,0,0.12922853728895825,0.40246515750529155,0.003246889494269273
rom_talraph_dirnaith,0,0.1367889569498812,0.05173397684131309,0.004475725598516352
rovalug_certh_andrann,0,0.08037904479626108,1.6379045373744963e-09,0.0008936380296149289
rudh_aegas_dirnaith,0,0.0,4.0675445312144554e-10,0.0020228737410212232
saer_baug_faradrim,0,0.0,0.00020777396025389177,0.0013336516351438938
salph_firion_harad,0,0.07094808351461723,0.1343725979399343,0.002249022047078806
sirion_muil_dirnaith,0,0.06512385142025247,0.2849832312417564,0.22539653899207984
soga_amon_gwael,0,0.0,1.9939973134323813e-11,0.001036707840074287
soga_fervain_thul,0,0.0,0.4359017648931049,0.036110792367080743
tamin_drego_mil,0,0.0680679996334856,0.19011263572914613,0.055765207120430295
tang_lalaith_laer,0,0.15710048621808057,3.055577437224489e-05,0.076217959415061
tavor_aegas_aranarth,0,0.0,0.1846354458385485,0.0021971895926618103
toll_gorn_lagor,0,0.0,0.2105982591645694,0.002162306537557901
ungol_glamog_bain,0,0.13266412960118187,6.124834307781294e-06,0.0029144559802826726
yll_Mirion_hud,0,0.0681105151783212,0.017983322947025378,0.0034176493811416773
Dornhoth_anwar_melethron,0,0.12647687983244962,0.08543561003961411,0.002263113008529249
Dornhoth_drafn_celon,0,0.0,0.01986095775491986,0.00304790983744757
Eluwaith_rom_andrann,0,0.06874221094109015,0.19007586456619807,0.0752612176033476
Ennor_aduial_thavron,0,0.13128081692748902,0.06037556064409168,0.003623317749838855
Gwathuirim_rochir_drafn,0,0.060951352301556,0.0601968124454451,0.050106446905508334
Ithil_eglan_melethril,0,0.06321503881388903,0.16141172067527046,0.005497798585631172
Mithrim_alae_cund,1,0.13609781160160694,0.438928828856603,0.01713566213145461
Rochirrim_araf_nim,0,0.061853866359327825,5.06440318672558e-14,0.0019794661294153812
Tawarwaith_melethril_drego,0,0.0,1.6604508120677397e-06,0.00810741983736635
Tawarwaith_puig_morn,0,0.07471287962197923,0.27953424054997666,0.09905373649485487
acharn_magol_nadhras,0,0.13986129208002618,9.911825151788145e-10,0.02622947776628129
achas_hal_nana,0,0.07569162976283676,0.18025330369997736,0.00237823985102035
adel_nimp_toll,0,0.0,0.3681057251849334,0.0425358765584218
aduial_malad_gorn,0,0.0,0.30720845816762715,0.03764646592789703
aear_aiglos_nadhras,0,0.2089217553576456,0.012114685925131137,0.027001518552439308
aear_glamog_rodwen,0,0.07615747220649674,1.4166917210056649e-08,0.0023745461951465083
aerlinn_ylf_lagor,0,0.0,3.390509194103297e-05,0.0034574382995111023
ah_gwaun_acharn,0,0.0,0.021685126674313333,0.002349298088466985
ai_ylf_tamin,0,0.0631154498471329,0.001497461882363771,0.020347578140052485
aiglos_inias_tachol,0,0.0,0.021450582690039976,0.010804652216714264
aiglos_per_cenedril,0,0.0,0.01713613615157259,0.01246434506759018
aith_annon_fast,0,0.0,0.14437220570309467,0.23467100703463536
alae_lathron_aran,0,0.06451795470526896,0.16913872186191706,0.004005983329595041
alph_hud_Eru,0,0.0,0.2205763987332577,0.011575893060742772
amarth_riel_tinnu,0,0.1273878745967515,0.0003978019707301371,0.0037097425560575657
amloth_aith_inias,0,0.0,5.183367908751402e-07,0.008588096789983993
andrann_Gonhir_cuil,0,0.0,1.3483388615227573e-10,0.001238254191321169
andrann_hun_cirdan,0,0.0,0.0012106374474156578,0.009153886223907155
angos_maecheneb_heleg,0,0.12680084100474204,1.808673534561825e-07,0.0015789187095019016
aphadrim_harad_aiglos,0,0.13712325980074766,0.09887809648766412,0.006070320556225651
aran_saew_rodwen,1,0.1438329559422716,0.43012230112907773,0.08167087817421331
bregedur_rom_rochben,1,0.06665723188152776,0.21696877535066061,0.06739820992138883
cabed_hub_merilin,0,0.06353555449484993,0.34199297650993216,0.01845125276724088
cair_gwael_lorn,0,0.0603787308087536,0.18493478015153508,0.018573625136028643
callon_alph_nagol,0,0.06587239453811099,0.013069757163347883,0.0017065989282916095
cirion_myril_toll,0,0.0,0.20325218508488893,0.006819250010285132
cirion_randir_mil,0,0.1336068508094798,0.10680081751962997,0.002767684985969568
cugu_rach_fast,0,0.0,0.3414687271076888,0.028955495046215463
cuil_gul_dunadan,0,0.06428298692471336,0.19044369289365312,0.08003056225323793
cuin_aear_nestad,0,0.06272608807462862,0.28203668642328905,0.04748832937796918
cyron_fern_tamin,0,0.0,1.801442206717478e-07,0.008039779252850762
cyron_lalaith_fern,0,0.1288694296727101,0.0073943377533769745,0.004369026326435773
drafn_grond_nothrim,0,0.07410911025274261,0.1467944386232336,0.05595623503271638
draug_aerlinn_gwend,0,0.0,0.0429151483465916,0.010371346672519415
draug_rhun_uir,0,0.0,0.2706155509234598,0.003179178929977336
drego_Gonhir_gwaloth,0,0.06446060956825984,8.479811495076089e-05,0.0022589893111278317
drego_rhosc_ithildin,0,0.0,1.9304338025237945e-10,0.0021685509807821655
dunedhel_raug_adel,0,0.2504201754826218,0.26767217372968755,0.3014429019598857
edlothiad_sammar_ist,0,0.12460847975850818,0.31399072581481263,0.012031427708637646
eglan_raug_salph,0,0.0,0.02650954609620108,0.00931978196823303
elu_talraph_amon,0,0.0,0.014918148075839533,0.020096089889341338
ennorath_calad_minas,0,0.12680347841230216,0.0003814015914990196,0.0011976423699662758
fae_forodrim_luin,0,0.0,2.076044734266246e-05,0.002027499389726345
fang_nothrim_heledir,0,0.0,0.49145458216215215,0.4743034689298291
fast_graw_rusc,0,0.0,0.08749287342827651,0.009696494571703644
firiel_eirien_heledh,0,0.0,4.695330308705551e-36,0.0010999442076660975
firion_heron_rusc,0,0.0,1.1000306990810289e-90,0.002185898200828621
forodrim_lossen_lasguil,0,0.0,0.015858304709490553,0.006418648731537412
forodrim_lost_riel,0,0.0,0.14580318003086798,0.11491267535172554
galad_gwarth_ulug,0,0.0,0.018255632662753356,0.003989336521766757
galvorn_firion_imloth,0,0.0670619099173481,0.32405358597892475,0.044013560202428956
gil_lebed_gli,0,0.06398641796583392,0.07391856084822863,0.0055901766736253565
gil_lembas_thor,0,0.0,0.12813969855252744,0.006201802093511055
glamor_idhren_lasguil,0,0.0,0.20526814633735677,0.009326604241875059
glaur_gaurwaith_nur,0,0.0,1.2359987859104338e-06,0.003762686437759846
gli_haust_lhug,0,0.19486501980195167,0.11820479445105274,0.0014851542158872718
gondrath_luithien_cugu,1,0.2631008493499653,0.4246328685305395,0.31586402566946253
graw_bronwe_uan,0,0.0,0.08553530547887313,0.0012513284267898436
graw_romru_navaer,0,0.12754033427271086,0.14345382650946384,0.002267708178668898
grond_aran_melethril,0,0.0,8.559730107613699e-05,0.0007862681807715255
gwador_Sindarin_faun,0,0.14123607578428635,0.007261740770246203,0.0032340576325413455
gwael_Mirion_hend,0,0.0,0.004650247941531979,0.004027790816776854
gwaloth_luith_parf,0,0.26415501623670246,0.21535076322261199,0.05702394008768548
gwarth_heleg_thul,0,0.0,0.0042421463325679615,0.008099906860453625
gwaun_ungol_dunedhel,0,0.0,0.04358881470237696,0.10120905535484194
hador_soga_ah,0,0.0826904416961678,0.0003809157008092042,0.00858378087778519
heledir_bregedur_law,0,0.0,0.1635372933030754,0.010027746395540965
heleg_raegdan_dagnir,0,0.0,0.06694172002000984,0.05100358449497288
helegnen_glamog_myril,0,0.06320499413609336,0.0015938746980795758,0.001411272929197372
heron_soga_cabed,0,0.0,0.01580293897548303,0.03508785799623617
hu_lembas_corch,0,0.0,0.00374288708457745,0.000975034046740947
hud_dannas_cuin,0,0.0,1.0231233776127286e-106,0.0006783919779250302
hul_dagnir_ablad,0,0.0,7.005525863430254e-06,0.0066876683231456265
hul_rochben_lembas,0,0.0,4.0924837943609414e-05,0.0018444876846283114
hul_uanui_thamas,0,0.0,0.35982985597009987,0.06564784040140748
hun_aegas_tinnu,0,0.06312563613190006,0.12799052601610814,0.001305899047549316
imlad_raug_gond,0,0.0,0.01817472400657231,0.006118430810722949
imloth_hadhod_adan,0,0.0,0.30396276041249154,0.002708530066650588
imloth_ithildin_aith,0,0.0,3.7790435908304583e-06,0.001126584005925653
imrad_thamas_hervess,0,0.06405019923457435,6.9389458328859e-06,0.0026836733415171823
ist_sador_bregedur,0,0.0,2.7162886063486466e-13,0.0013177153451580912
ithron_tirith_menel,0,0.0,3.861394096984008e-35,0.0007924787019777076
lagor_aduial_Dornhoth,0,0.06747336204896918,0.22272364053644483,0.012927515851924714
lain_faradrim_inias,0,0.13323338342985902,0.039501663908063825,0.0063055912732141155
law_ablad_adab,0,0.20129923006262732,1.5654732487763274e-05,0.0013914215430206659
lebdas_gwend_firiel,0,0.0,0.16957336257281538,0.0037592970163041
lebdas_saig_rach,0,0.1250500287831623,0.28052721372071315,0.0015825186629721765
lebenedh_Eru_lost,0,0.07988952052733864,0.0002555513093466728,0.003046093056654453
lend_dirnaith_ryn,0,0.0,0.03521023584986112,0.0037075573146043176
lin_cyron_amloth,0,0.13306212653395957,0.054970291646728814,0.05170688409285914
lobor_gond_lossen,0,0.06375880348520231,0.028067780673275818,0.0052736640633059126
lost_malad_ist,0,0.0638553910119741,0.2866917571012115,0.4107226367961837
luith_echad_gil,0,0.06279519914675331,0.003680905289095308,0.0010549586083966555
lunt_aear_iaun,0,0.0,0.0018714947695501352,0.0033041523881752965
maecheneb_rhach_morn,0,0.13289717063644688,0.3381385509745699,0.004736484285986547
magor_amdir_glass,0,0.06300185484983943,0.14553992526266873,0.001736323929012306
malad_cabor_Sindarin,1,0.18410583339989947,0.47551720286069793,0.8953813115589693
menel_uanui_cae,0,0.06585321136181119,0.0021689207864739215,0.0016935794441272879
midh_raef_haust,0,0.06788332738112861,0.030507212839783176,0.0012607326351672529
minai_callon_rusc,0,0.06223879611625703,0.01876289510613019,0.0026781743974075636
mir_aglareb_Eluwaith,1,0.07148719315644025,0.44934917950957337,0.015030527098504113
mithril_aderthad_gilgalad,0,0.0,0.10460863419534883,0.028604353918193538
mithril_dam_agarwaen,0,0.06192086804137839,0.34151208406263034,0.02158569319823545
morgul_fae_glass,0,0.0,0.0023812663126023016,0.002076717157700879
muil_baug_Dornhoth,0,0.0,0.044266915248505234,0.02319091850769344
mund_grond_amarth,0,0.06464429698001319,0.3589324267277491,0.20080734790641247
naer_emel_nidh,0,0.06483149638090352,0.0013143955771719158,0.0018140462475801956
nagol_paich_Eluwaith,0,0.0,1.961539854342739e-07,0.0018502121900389617
narthan_lacha_iaun,0,0.0,0.010794926010256032,0.0012919667572818634
nell_tinuviel_adel,1,0.06261802445109797,0.1774873320589738,0.17172768285273501
nidh_lembas_imloth,0,0.19729564603518515,0.06072517372623273,0.001596356595845994
nimbrethil_annon_raug,0,0.0,4.5805759440043636e-15,0.0026166558594057465
nothrim_forodrim_raef,0,0.0,0.2118463527120293,0.04798370997279866
onodrim_archam_thor,0,0.0,0.10328577705875869,0.26472736187442564
panas_midh_cuin,0,0.07325645319284392,3.7462980815888892e-06,0.015441873211731724
pendrath_Rochirrim_perian,0,0.0,0.4855227703041434,0.008411951232128108
pendrath_calad_magol,0,0.0,0.4327587677670347,0.16882484474061651
pendrath_gond_faen,0,0.0,0.07322956685385654,0.04874898214674661
pennas_haeron_gwael,0,0.0,0.23163715590592407,0.04803959495116596
puig_mereth_badhor,0,0.0,0.056896021171686295,0.012942315854022874
riel_helegnen_achad,0,0.0,0.053202377496898344,0.017592353380286137
ris_tobas_parf,0,0.06420970562769313,0.004378893526413986,0.005461291349679743
rist_galas_angos,0,0.0,9.33884396214315e-21,0.0012914248077162292
rodwen_randir_aerlinn,0,0.0,0.26967051974362893,0.0047738751252808026
saig_ang_edlothiad,0,0.132102826164545,0.3731460208573081,0.5171132504639813
saig_lam_callon,0,0.0,0.1598467686460059,0.001355110772480656
salab_pess_galvorn,0,0.0,0.05175983685625078,0.0038978054660370395
salph_fern_tamin,0,0.1254601897238093,0.06765518726888521,0.00996398382726064
sirion_nim_rom,0,0.0,0.3409228963320081,0.21657714606403725
sogannen_rhun_lavan,0,0.0,0.44960522738088204,0.02160175955145916
talraph_Ithil_caras,0,0.06534979318792383,0.2870216581839126,0.05028860714014158
tang_hu_soga,0,0.0,0.11864103791911883,0.0887670953323732
tang_uanui_malad,0,0.13855027082261356,0.02914612064984695,0.019039097161899336
tann_braig_melethron,0,0.06338077430324848,0.13519590480901203,0.014519164446265739
tathar_tinnu_eryn,0,0.13098472784051848,0.13459228053143601,0.02260293129687354
tegilbor_Mithrim_myril,0,0.0,5.478206172954404e-08,0.0038644623537302416
thangail_galadh_rodwen,1,0.0,0.3483108572845028,0.5381633342227167
thavron_rodwen_melethril,0,0.0,0.22028329612474865,0.003944041863356091
thul_ungol_glamog,0,0.06563083130395682,0.4413469116917076,0.041733991386076516
tinuviel_min_riel,0,0.12819496056003957,0.2896420032666686,0.16632178749797438
tirith_aes_uir,0,0.18783510615211557,3.6724539276636474e-16,0.014367473374320356
toll_saew_mil,0,0.19994412483459212,0.07149872124515037,0.028875032421656118
uanui_mindon_per,0,0.0,0.0003691550545570554,0.00310860032720594
ungol_iar_law,0,0.12961672892529955,0.0949597020879305,0.004321868393597537
ylf_meldir_amloth,1,0.13122609815242028,0.40796829097408105,0.2646553435726673
Dornhoth_archam_grond,0,0.0,0.011859796444039086,0.008215855579939885
Dornhoth_pennas_emel,0,0.0,1.4126710533670261e-06,0.005459197558056355
Druadan_tavor_fae,0,0.0,0.0013128472836799775,0.0016821811869370282
Ennor_Tawarwaith_paich,0,0.0,0.3191205740523768,0.022312062742502706
Ithil_fuin_salph,0,0.0,4.490927428703442e-06,0.004013331239088003
Mirion_gwathui_thor,0,0.0,1.2901571218395833e-09,0.001551217585939371
Tawarwaith_raegdan_nost,0,0.0,7.494306167638025e-21,0.002404282474977352
ablad_puig_manadh,0,0.26566387304216027,0.09155289464639225,0.02759674109809633
achad_corch_nothrim,0,0.06441782651055061,0.23837765494893812,0.29189088137052166
adab_rochben_lathron,0,0.2727011289275452,2.288234848429211e-06,0.001364290780354144
adar_glass_cenedril,0,0.13299332093962787,0.23898394261339068,0.0124032406547516
adar_lam_rist,0,0.0,0.06118459799855133,0.007735890493412609
agar_Tawarwaith_Sindarin,0,0.0,0.0022144768014157597,0.003041812362879895
aglareb_angos_sador,0,0.0,0.03569326565738168,0.07649823205915689
agor_aes_laes,0,0.060258863260576445,0.29079257886925164,0.006797949568790454
ah_imrad_ai,0,0.0,0.22740033838743304,0.016318318922215847
ah_ungol_nath,0,0.0,3.72296233645106e-77,0.003633342966563566
ai_limlug_ninglor,0,0.06009244615766853,0.00596483829922366,0.0020121657821708144
aiglos_aeglir_ryn,0,0.13667280175793772,0.11347991476242954,0.002111997312940197
aith_certh_midh,0,0.06440395890497538,0.0026257367641470066,0.0015795551337126187
alagos_nadhras_iar,0,0.062488719469615005,0.04417651969481531,0.006687419135344164
amath_haust_eilian,0,0.067931715740874,6.921562698496718e-05,0.0020042949101148006
amloth_uruk_cuin,0,0.0,2.9701167233647943e-27,0.002075114548250211
anann_per_pess,0,0.0,0.0017308134586170656,0.018484217857766105
angos_achad_hu,0,0.0,0.23979606210579632,0.11057993769062517
ank_sammar_rudh,0,0.08903562696635627,0.00029651290958980465,0.03347985826618731
annon_bragol_heledir,0,0.0,0.39279954711400955,0.5492512466126119
aran_hand_in,0,0.0652461239368181,1.881036434320351e-08,0.09129131072982141
aras_riel_heleg,0,0.2194420728710583,0.04951262598672437,0.0026322355480389594
badhor_Sindarin_laer,0,0.12482690721227563,1.0278052409659204e-05,0.0034199804845426985
baneth_thurin_meldir,1,0.06433737991918478,0.3637025281605066,0.5964335907202581
barad_cirion_haust,0,0.0,0.07289096388940822,0.006680316030023358
cae_gador_gli,0,0.0,0.2090159194117754,0.004411530515694241
calad_aranarth_pent,0,0.0,0.31448291022909747,0.00527513688073257
callon_cuil_Druadan,0,0.0,0.00029715655425577824,0.03524560235287539
caras_aduial_laes,0,0.0,0.33923422566323364,0.004547859846810909
celeb_tegilbor_min,0,0.06320162254557703,0.0006361285813522819,0.001046953736012259
cirdan_glamog_glae,0,0.0,0.2048621922292178,0.011618145576602056
corf_law_lang,0,0.0,0.11566732479332312,0.03361544982814816
cuil_cae_dunedhel,0,0.0,0.00045744712877049154,0.0025635119153591276
edlothiad_eglan_lang,0,0.06406507591930209,0.15991595785686236,0.020017645379732083
eglan_lebdas_haradrim,0,0.129334431294363,0.22424308129478449,0.001297928657468222
ennorath_lalaith_bragol,0,0.0,0.27206402535323027,0.022441339198763944
espalass_fuin_mereth,0,0.1402244460261429,0.12091924553636832,0.002160411900114927
faen_andrann_certh,0,0.06770134223537981,0.035993538765754854,0.01743350538268031
faradrim_rust_vin,0,0.0,0.0364740319124795,0.0038761190610090354
faun_dunedhel_puig,0,0.06849785793519786,0.3797068107284037,0.1995486693188611
faun_gellui_saelor,0,0.0,1.5144664205486247e-06,0.0023109160521728607
fervain_badhor_neledh,0,0.0,0.1743347043375382,0.20802741567526153
firiel_corf_annon,0,0.13978480212368333,0.3797595475616684,0.16703964985583172
firion_loss_romru,0,0.0,7.217584687594412e-11,0.0011778555084366329
galad_morn_rhovan,0,0.0,0.24753425012236657,0.009560987503631569
galad_sammar_amloth,0,0.06235570223885822,0.2908754424519387,0.03094172959212748
galadh_gaw_imloth,0,0.0,0.1548607722270983,0.012890163166191715
galadh_gorn_rusc,0,0.0,0.011650558671887178,0.0013041712158044165
galvorn_uanui_merilin,0,0.06366603781488644,0.13671797057738247,0.0041226326185546894
gas_grond_manadh,0,0.0,0.09632140484585897,0.002467106763175851
gath_eglan_baneth,0,0.0,0.27835589350909073,0.4296376817813502
gath_talraph_iaun,1,0.19837777716027935,0.4976298685516591,0.8925279995233603
gaw_aphadrim_melethron,0,0.0,0.19556434178441207,0.02716601393168371
gellui_aes_nur,0,0.07226317231105475,0.19612419585440588,0.10522739462124549
glandagol_Sindarin_magor,0,0.13026240854688276,0.047229350594520096,0.0017697831558402056
glandagol_puig_curunir,0,0.0,6.836123718323004e-12,0.0017784478342572816
glandagol_riel_drego,0,0.06664162563347299,0.002940311304702576,0.0194656197580372
gobennas_gondrath_imloth,0,0.06728265374640562,0.14948210348423513,0.010139116150468664
gorn_tathar_nadhras,0,0.06215625807501223,0.02821104024752445,0.004131595867729079
graw_randir_gaurwaith,0,0.0,1.9040676486801848e-10,0.0013400588006932128
grond_lagor_yll,0,0.0,0.28320908751874135,0.0030492770216180363
grond_rhosc_gwarth,0,0.0,0.15877744321985074,0.03839306171451586
gwachaedir_aegas_bregedur,0,0.05976886511073144,1.7202089154791825e-15,0.007069609113222322
gwael_cae_heledir,0,0.0,0.045661529807371516,0.009649502988776091
gwanur_rudh_ang,0,0.14349089962181472,0.3167147050278498,0.025025496082190297
gwend_nim_draug,0,0.06452140857167313,0.17287663622782345,0.20434869888084697
gwilwileth_midh_minuial,0,0.0,1.4074873506028869e-07,0.004366868195060712
hadhod_celon_hub,0,0.0,1.8759279128371665e-10,0.0011985750455550757
haeron_thul_nothrim,0,0.0,0.17475193542744774,0.0035634898030794046
hal_glamog_uruk,0,0.0,0.06380723107248129,0.002246893265114348
harad_amath_cenedril,0,0.1368143911335707,3.2252413847874863e-09,0.0038871216099428773
harad_mil_amlug,0,0.0,0.007112976331678012,0.13537079780955194
haradrim_dol_lasguil,0,0.0,0.19487565273834442,0.17639237348024214
haudh_imloth_alph,0,0.08672339548645264,6.013494257296125e-06,0.0029464746515498294
heledir_ist_anann,0,0.0,5.340999730073989e-16,0.002056568036424003
honeg_merilin_midh,0,0.0,0.035481598255477406,0.03152722540594154
hun_hervess_randir,0,0.1459848995437155,1.341119623150215e-07,0.0021759947510384763
imrad_lavan_forodrim,0,0.0,0.0021957754778480997,0.002421304606760401
in_suil_firen,0,0.06443542189136582,0.19635845413622924,0.0033911201366708206
ingem_noroth_imloth,0,0.0,0.029101656643964684,0.011541407090748978
ithron_navaer_soga,0,0.0,9.882182651329385e-36,0.0011620702821267038
lacha_drego_thul,0,0.0,0.0017132905032868407,0.010399601144480134
laer_talraph_mil,0,0.1624225484198689,0.009918144750108104,0.017492902527081515
law_faun_sogannen,0,0.0,0.08173715595451424,0.022997464650754466
lebdas_daen_duin,0,0.0,0.34001348954334254,0.015730744695351413
lembas_perian_aeruil,0,0.0,0.0003094732006512523,0.004707733589717042
lembas_saew_ist,0,0.135953598394444,0.3718935361406919,0.30336167170786077
lend_nana_mindon,0,0.06599952199570056,0.05854182873100922,0.0032172886774714652
limlug_nestad_erchion,0,0.06503937076430896,0.003393825890179153,0.0012815605480117928
lin_gwaloth_hu,1,0.13191744041665227,6.079761799647827e-06,0.005121706591854501
lobor_saer_limlug,0,0.0,1.2072168642855229e-05,0.003337003029782034
lorn_ithron_bain,0,0.13020632199140908,0.3504501832905268,0.002535461175726593
lossen_drafn_aran,0,0.06554842939991581,0.10485448590078007,0.016990701942806916
lost_curunir_noroth,0,0.14461004027924448,0.19703224473873376,0.006546965559535707
lost_emel_elvellon,0,0.0,0.2237147933362359,0.006098616204139309
malad_aderthad_gil,0,0.06392656514409523,0.26479589934240455,0.2555642575877622
melethril_maecheneb_gador,0,0.0,0.13489172034050875,0.0060648363113121485
melethron_hu_nimbrethil,0,0.07160645904985483,0.17096699896947978,0.0012335453174999998
mereth_romru_mir,0,0.0,8.3363840282893e-08,0.01031677171070817
meril_eglan_guldur,0,0.13494292033295419,0.04985620063034534,0.0014745634979780927
merilin_min_iphant,0,0.0,0.0866529807057031,0.011875511082454021
midh_thangail_rist,0,0.0635191884117208,0.23286305612860686,0.0034127022068467486
mil_guldur_gaw,0,0.0,1.1927966704670621e-05,0.0023898163672117
mil_ryn_tang,0,0.12758106966578267,7.44933041511706e-05,0.0030286305756832732
mindon_gwador_raegdan,0,0.1947968999099669,0.18174037444539903,0.008411845222214318
morgul_espalass_lacha,0,0.0,0.02215411727313818,0.005399459527688311
muil_thamas_nell,0,0.0,0.08567519790328185,0.00297335183735224
muinthel_tann_amath,0,0.0,0.05934538283943118,0.0013648133341623318
myril_drego_amath,0,0.0,0.27810274270055496,0.3022059759263256
narthan_gli_law,0,0.0,0.0021605491412318334,0.010721213061833008
navaer_neledh_Ithil,0,0.0,3.642844477301972e-80,0.002784276010233426
nell_galas_rhun,0,0.12891891027751878,0.1426146896973515,0.0013786295993383963
nell_navaer_minas,0,0.0,0.016274733770405895,0.04192312802585517
nidh_ist_nestad,0,0.20277677404595143,0.03232130019943278,0.0027032092211103616
nidh_nim_firen,0,0.06170927111094486,0.2043211622603165,0.0020027165361514248
ninglor_lavan_menel,0,0.0698702336902511,0.01305870038847307,0.02723069927011357
nothrim_iphant_tegilbor,0,0.12265591345423085,0.4072306501135938,0.15098498214661754
nur_nath_gorn,0,0.07594393318369864,0.22578474408960464,0.003282112337868612
parf_ingem_iphant,0,0.0,0.020932151101097165,0.006576118334689038
peredhel_luithien_rusc,0,0.0,3.814922418282953e-05,0.010001811756725256
pilin_rust_glae,0,0.12219494150374043,0.14791897181117558,0.004813593777585328
rach_Ennor_sador,0,0.0,0.05894205224274473,0.005142493791594758
raegdan_nell_Mithrim,0,0.0,0.2034559632924388,0.017633797100724644
raug_nimbrethil_peredhel,0,0.0,0.2726412092070268,0.00599066206521057
rhach_lobor_nidh,0,0.0,0.40532925838877887,0.023935643316503042
rhosc_galadhrim_rhovan,1,0.061776880561140085,0.28045724102933045,0.033602172219736236
rhosc_lain_parf,0,0.06012973033007616,5.589523314945401e-06,0.0010805441140382427
rist_pethron_ris,0,0.19822391404985557,0.28622664805800874,0.004626936187620863
rodwen_harad_adar,0,0.13407150057243997,0.039413534847329304,0.013230629225365874
rodwen_tinnu_mund,0,0.0,0.007435479151349519,0.004554753415948173
rom_maecheneb_lacha,1,0.0630589639851248,0.8869301434849551,0.8209225538407476
romru_grond_ninglor,0,0.06827701597154268,0.016520146086563076,0.0015327603139387764
