chisq_tde_g,chisq_sn_g,chisq_tde_r,chisq_sn_r,delta_chisq,object_id
1.9170221340727076,3.6608951854364036,3.753128622491122,135.74751803706727,-133.73826246593984,fuin_sogannen_alagos
20.13464772620896,79.5617092386248,17.889082118512704,34.771097430589556,-76.3090768244927,gador_maethor_iphant
3.840368377904121,18.644479813941977,1.6637763519963713,109.31734847332561,-122.4576835573671,galadh_mirdan_cuil
58.25514291636603,208.26001317060948,51.143607892609914,124.89546058128838,-223.7567229429219,galas_pent_haudh
9.304948128057111,24.59121155603212,14.053345230437454,21.536477142181273,-22.769395339718827,galenas_ablad_bregedur
184.1858901295232,246.61387164406878,71.27294611102482,80.46879851346544,-71.6238339169862,galvorn_ogol_aras
32.213958455625544,1627.0276123958542,9.183248089536944,1315.39503211623,-2901.0254379669213,gas_Eru_hud
9999.0,9999.0,2.889629649412765,27.633079601046298,-24.74344995163301,gil_neledh_ris
2.2624568081832632,100.86534543604829,7.5079479751961555,148.77343419867304,-239.8683748513419,glamor_minuial_adel
2.9955610293658457,3.4646308593994397,12.611721673685645,14.142136066727012,-1.99948422307496,glaur_daen_magor
207.34929932487165,900.6547254134737,77.5038727627995,345.3489608970011,-961.1505142228035,glaur_raug_rom
4.37158465949008,4.350158816770861,3.1418705907406066,49.254888146099354,-46.091591712639534,gli_naer_bronwe
1.8669794745684192,60.79468336923013,1.0149901070210694,44.464124731386825,-102.37683851902747,gli_nothrim_limlug
152.26957845477176,236.09378849460438,21.33847891894471,43.98594951344832,-106.47168063433622,gobennas_minai_haust
1.0860623496223747,1.946780693994249,9.423257041675853,30.85211881022457,-22.28958011292059,gwador_saew_aphadrim
7.980769658205896,14.463961712446526,12.606191394384359,21.61838101677857,-15.495381676634842,gwaun_loss_heleg
18.906302718682387,34.83838731896146,6.671866052491486,18.28240797715288,-27.542626524940466,gwend_aranarth_soga
4.2277692122321735,106.98258148799724,4.895075604152676,34.11273257874326,-131.97246925035566,gwend_dunedhel_daen
3.7100667888872567,3.6906008876339436,10.111775960957806,92.93381248691894,-82.80257062470783,gwend_fuin_ris
2.506508988640128,2.1393443454708336,0.9604721705509065,39.57664317658311,-38.24900636286291,haeron_vin_amarth
0.9143635300555624,0.9142352116842747,23.44674447937623,30.516790867118214,-7.069918069370697,hal_andrann_perian
4.304979896277799,4.766548149882914,3.4032061452229687,137.62606256096583,-134.68442466934798,hal_galvorn_loss
12.050067729580013,171.46097527935365,3.927261194273356,49.095603759677296,-204.57925011517756,heleg_amon_lebenedh
3.9803720075859945,31.500176316076626,1.816344552615899,51.51483662637382,-77.21829638224855,helegnen_iaun_hu
202.68016536316802,212.66713639499918,63.48423999838521,83.22123710316063,-29.723968136606572,hervess_uir_eryn
1.7783014996106519,56.91572949268842,1.7834216891619599,18.508596893972904,-71.8626031978887,hu_amon_certh
44.97294737957801,90.5159053338411,7.035641497978963,31.738476488765787,-70.24579294504991,hu_toll_aduial
2.6904651500183805,5.983424298315668,8.543371869826508,10.472225084779994,-5.221812363250773,hul_faen_min
17.042543754223423,1461.1977203669971,4.974096851200783,238.84179872985203,-1678.022878491425,hun_maen_hervess
1.2517521115878092,1.384816359274581,2.0870765781205503,23.076806749224897,-21.122794418791116,hwiniol_randir_nell
156.9278495044235,19352.072525190742,407.24382097715426,14666.315193380586,-33454.21604808975,idhren_mund_haradrim
6.091191527438228,91.45866332413544,15.395364258480011,60.54106983115349,-130.5131773693707,imrath_galas_alph
2.3131642797806764,11.004661910479026,3.0348407188102597,24.409853966317826,-30.066510878205918,in_pendrath_glass
1.396267259910994,908.2524140324707,9999.0,9999.0,-906.8561467725594,ingem_rach_parf
5.533034346921074,7.541726609512658,5.942059017067252,7.335395249766089,-3.4020284952904216,iphant_forodrim_Mirion
1.4973337548559302,1.5354694294399645,1.2041278447604675,154.06062054020595,-152.8946283700295,iphant_harad_gas
20.62420960809387,961.8228916213731,5.985158695809686,304.729237394344,-1239.9427607118137,ira_gwaun_imrad
1.4765040023263822,239.9034135167868,2.6025162441473517,8.808992484941268,-244.63338575525432,ira_rochir_fae
59.02549841169313,93.77657140490636,19.659417792637285,32.08577734062639,-47.177432541202336,ithildin_salph_panas
2.2573781833072726,2.6520301934262163,2.185649391353934,58.76711273042809,-56.976115349193094,lain_aranarth_rochir
2.6177697426598523,18.184093368823103,5.7287081147878185,73.08949763065972,-82.92711314203515,lalaith_naer_rochir
10.059394975025427,299.2388311113213,2.9838368603063157,271.19794681956193,-557.3935460955514,lavan_ris_uanui
37.780272921552275,371.12519766775733,8.27213882158819,123.81035211518595,-448.8831380398028,law_heledh_sammar
1072.5682401736856,3079.1547161468584,319.98842896519994,2024.7221147501407,-3711.3201617581135,lebed_thurin_rodwen
8.801291080555517,182.27244061379665,12.223716395058934,150.09050745404076,-311.33794059222294,lhug_adar_cabed
4.136112574096684,3.4444808190530125,2.252562771188855,106.86172619488445,-103.91753166865193,lhug_aes_andrann
1.389702066190504,28.602611680955192,9999.0,9999.0,-27.212909614765522,limlug_nestad_imrath
51.108175282918275,147.63217909152684,70.73385306219429,88.52395971522593,-114.31411046164021,luith_min_imrad
9999.0,9999.0,391.9163429857717,435.75439457583855,-43.83805159006806,maen_gaur_faradrim
5.1592649185705355,39.33028919914072,1.2243685724240958,26.087263327205875,-59.033919035351964,maethor_tann_daen
19.279126562180075,85.03639748273109,1.778687153958435,102.21161058507909,-166.19019435167166,magol_lend_nidh
27.60285145483007,370.77327638762495,9.822914661377377,21.663586000591756,-355.01109627200924,manadh_erchion_Dornhoth
1.0595436196924826,98.64949637818012,3.692474669364051,128.37663382391594,-222.27411191303952,meldir_hwiniol_callon
459.8523192633165,1096.0739882262262,61.77544488194951,218.61576548066523,-793.0619895616255,menel_gorn_gwador
22.43712772909016,232.29401415693056,11.82099028166913,20.838957090426373,-218.87485323659763,menel_rochir_bregedur
1.5791999980096387,57.9086587887806,2.8963746937333332,242.4807543151366,-295.91383841217424,meril_lin_hand
6.168161405742198,12.987651591093943,2.5711029757334654,34.48449081921398,-38.73287802883226,merilin_balrog_lossen
1.8982659013039411,21.304621973380115,5.592215303452784,28.424170388166864,-42.23831115679025,merilin_haeron_lain
2.3937739880342574,8.660172810688833,2.2424293228411987,11.128901155229626,-15.152870655043003,min_corf_per
7.368005773316588,97.64884523349605,4.491887496934132,38.86886106065969,-124.65781302390502,min_glass_Elrim
5.449824530651934,86.05929709499955,1.3228704176918231,37.93762911176587,-117.22423125842167,minai_meldir_tinnu
2.65129433101129,814.2880429237376,2.749032762495312,260.30868490697264,-1069.1964007372037,minas_lebed_midh
183.38906579739498,290.8938362674581,66.51666440112025,81.59833803275357,-122.58644410169643,mindon_lebdas_Rochirrim
1.3882164352055644,1.4090031099075038,3.345464402604587,72.90198631887279,-69.57730859097013,mithril_dannas_yll
58.39987419538695,106.79441373647226,16.25727736095855,29.403683818776464,-61.540945998903226,muinthel_fast_yll
27.42160360617782,75.37659174689986,8.534687626828294,45.45759964952672,-84.87790016342046,mund_Tawarwaith_firion
21.748824019996157,18.9916660097796,15.760113317136758,35.96502568857934,-17.447754361226025,myril_glass_corch
249.32355523148564,618.0718115190197,54.56012269972423,79.73991381614167,-393.92804740395144,naer_onodrim_yll
19.356162457434475,22.494836333054934,5.209028104326193,23.12845390066191,-21.058099671956175,narthan_bregedur_honeg
1.9867037465896784,1.9083343496481968,16.684900635749415,23.86792423933227,-7.104654206641374,navaer_ithron_gil
37.785796513750036,55.50451426213587,51.51096338583476,62.80390745304247,-29.01166181559354,nestad_laug_ennorath
3.7151304963639977,123.51959357395624,1.8331457112018865,118.78894112410667,-236.76025849049702,ninglor_thurin_Rochirrim
4.694105167595008,432.42737952314087,1.7911564697760243,147.0533136326772,-572.9954315184469,nur_Eru_haradrim
1.6172987772142686,3.93684439351043,3.022770068927168,13.704697384281678,-13.001472931650671,ogol_glamog_Gwathuirim
79.40864603797677,103.87298604178488,26.758743076931847,28.931160762575097,-26.636757689451372,onodrim_cuin_ogol
66.25418945939727,89.41234483197951,20.546545587435553,36.19497282915926,-38.80658261430597,panas_aith_harad
30.331826558833615,24.03909332296849,11.680414440331328,12.093775436744002,5.879372239452451,parf_malad_melethron
2.481642840887272,19.721828857528198,3.6655608481350215,44.24440642359476,-57.81903159210067,pendrath_alph_luin
4.289655441115002,200.27840867142166,8.161667958486992,155.77783144910669,-343.6049167209263,pennas_lunt_tinnu
9.297298480980688,52.235177221210876,19.764161528602457,29.4868071271512,-52.66052433877893,pennas_rhun_gador
37.11407677356058,52.61425777990395,17.83186535669563,29.70940109580466,-27.377716745452403,pent_aduial_salph
2.022851223526874,189.65342818740152,4.416226253738918,85.64759054719251,-268.8619412573282,perian_hador_heron
2.4954774597759064,4.910278442625396,1.1926427319772048,12.443849704615765,-13.666007955488052,pethron_fervain_gaur
3435.029909569881,6698.268314882162,678.0673413519015,1031.092654272329,-3616.263718232708,raegdan_adel_bragol
3.816386346618738,17.061114842277444,2.8007976393321607,21.84822007060431,-32.29215092693086,randir_laer_tathar
7.2300834261944065,7.4985209187699535,6.267168596022091,85.76137065342617,-79.76263954997962,raug_riel_lain
9999.0,9999.0,3.5614886282454723,384.77209370392586,-381.2106050756811,rhach_acharn_ai
3.4078064753913018,33.0937280038711,1.699636439015512,63.98359195143635,-91.96987704090063,rochir_glamog_edlothiad
3.3025839343849994,2254.671730197209,2.371790456847556,297.33869089907256,-2546.336046705049,rochir_iar_Elrim
6.929393806212676,40.1443299146177,5.050007060613624,23.489679215574185,-51.65460826336559,rochir_lebdas_panas
6.555749905473603,1024.6843275410133,2.446820438086135,260.27809523322105,-1275.9598524306746,rochir_rhovan_hun
9.841978858879587,73.46056552438759,7.662900351409885,17.38394682365194,-73.33963313775006,rochir_yll_ingem
7.32420491264594,8.109245882081375,3.504583808749124,30.008104289613854,-27.288561450300165,rom_talraph_dirnaith
132.69815106254725,156.55294404380192,86.59925506138283,90.24579764317592,-27.501335563047746,rovalug_certh_andrann
85.99604291045613,195.29171379289562,27.360211949827352,104.32103720591103,-186.25649613852315,rudh_aegas_dirnaith
31.146669523666308,72.06219381056813,30.426011879575846,45.99141056061576,-56.48092296794174,saer_baug_faradrim
16.133824048514064,33.46832988167775,5.173610560814113,24.104007987524515,-36.26490325987408,salph_firion_harad
1.303579902704797,188.59807510598077,1.7545624076817332,90.07046502726045,-275.6103978228547,sirion_muil_dirnaith
399.0757926759755,632.4070227149823,125.32630228388325,205.610152750572,-313.6150805056957,soga_amon_gwael
23.47156805252027,3003.194448975344,4.990992799750025,866.1295964172978,-3840.8614845403717,soga_fervain_thul
52.100602655697365,27.694298061918875,7.058855391953318,3.9694550861116196,27.495704899620186,tamin_drego_mil
34.821178767029835,291.03504668879475,136.5283156744243,378.42767631667294,-498.11322856401364,tang_lalaith_laer
1.8264135998425315,10.540138578182694,7.2533430614216625,35.22201186666371,-36.682393783582214,tavor_aegas_aranarth
2.5560844730875143,25.077048636993837,1.085362677423888,36.65120744682447,-58.086808933306905,toll_gorn_lagor
2.086245971136964,7.135965870023126,3.873529799482128,36.65649027929916,-37.8326803787032,ungol_glamog_bain
1.4737678232887592,233.34957796893798,1.7171142259079681,176.96411047299938,-407.12280639274064,yll_Mirion_hud
39.308818143050445,200.29698321861517,10.010435874931552,53.83653315035808,-204.81426235099124,Dornhoth_anwar_melethron
6.8430299561605485,48.665629285417324,21.936844303726343,409.0608608212757,-428.94661584680614,Dornhoth_drafn_celon
24.30975925072785,133.38798261241632,7.444194991377483,64.08341725963726,-165.71744562994826,Eluwaith_rom_andrann
15.696598965250649,270.0007079252799,1.4032130337437174,156.25286857028306,-409.1537644965686,Ennor_aduial_thavron
1.5143852730977654,154.04890851314937,1.7250469901823355,129.86846697516842,-280.6779432250377,Gwathuirim_rochir_drafn
2.29690406720248,326.58865122679606,4.89850799063966,55.23274061535775,-374.62597978431165,Ithil_eglan_melethril
3.549282984416314,136.88237445414518,3.1109558397880948,25.4957903514945,-155.71792598143526,Mithrim_alae_cund
52.87055344525633,56.938338880135255,71.16432633262278,66.1068007262316,0.9897401715122385,Rochirrim_araf_nim
1.1927368447083297,1.1280273785801096,1.8299138187803463,7.809856883974803,-5.9152335990662355,Tawarwaith_melethril_drego
1.6138972696326097,2767.49528764195,1.3198244675518012,386.8699988389535,-3151.4315647437193,Tawarwaith_puig_morn
7.121889509937271,114.07687100973605,3.0367099834350992,682.2359527837785,-786.1542243001422,acharn_magol_nadhras
13.6506251503138,101.54355990794845,4.006663526590364,25.092516373839757,-108.97878760488405,achas_hal_nana
7.729917495401935,7.723843801726543,2.3666879979771704,13.35399866329249,-10.981236971639927,adel_nimp_toll
2.932899623781947,42.05659767652327,1.6599584126908338,42.93673497985615,-80.40047461990663,aduial_malad_gorn
8.451302588092993,21.334867493560992,14.554984784370648,15.343709063019862,-13.672289184117211,aear_aiglos_nadhras
184.7305465817064,295.5833902836182,35.13304208555056,61.769546802316825,-137.48934841867808,aear_glamog_rodwen
34.951350768471436,38.50704721849042,6.904313233977326,10.22742705722404,-6.8788102732656995,aerlinn_ylf_lagor
10.20549432399969,16.148246113128714,12.422998077042722,36.03116761203594,-29.55092132412224,ah_gwaun_acharn
33.787452011126206,301.39779710729323,13.505869568827068,941.4176995603823,-1195.5221750877222,ai_ylf_tamin
47.29649314189731,34.694888049765204,22.71806313936939,35.55477167068334,-0.23510343918184162,aiglos_inias_tachol
1.2289289773363947,250.4402711234931,7.741421100120249,107.71575404811706,-349.1856750941535,aiglos_per_cenedril
3.9796256625153092,41.72561449877299,2.4697020318587386,60.66155722807658,-95.93784403247552,aith_annon_fast
6.151545647013135,30.240056158787286,6.458436564986528,39.72125602553798,-57.3513299723256,alae_lathron_aran
1.1033607817759687,5.333740097427969,1.9224644073595414,35.88456513418581,-38.19248004247827,alph_hud_Eru
64.99472549070286,37.822866638886836,7.644410503881269,36.2460297710917,-1.429760415394398,amarth_riel_tinnu
2.9200463145078412,3257.811137159834,91.50753149354085,1329.1509445415043,-4492.534503893289,amloth_aith_inias
127.32895886564614,319.0928105261673,143.60122023702223,235.7797831637352,-283.9424145872341,andrann_Gonhir_cuil
18.978367093805296,46.93148259226193,7.641588030451787,28.739791076920262,-49.05131854492512,andrann_hun_cirdan
28.981373583411667,84.71486062426146,31.87025158358292,73.39130534833002,-97.25454080559692,angos_maecheneb_heleg
14.07945862362586,54.01022554598892,4.33180857577877,15.658207232393748,-51.25716557897803,aphadrim_harad_aiglos
1.201199135135414,20.582091948369733,2.2392888790523924,44.607822361636,-61.749426295817926,aran_saew_rodwen
2.2085373838402305,1.4533096503596794,2.510807782257492,20.247260983095657,-16.98122546735761,bregedur_rom_rochben
1.8032556405283255,9999.0,5.848375324970695,89.70440246106881,-10081.05277149557,cabed_hub_merilin
1.6410164721198053,1.703230377008557,1.5103996990024084,54.99713268396263,-53.54894688984898,cair_gwael_lorn
8.039351759984342,39.01705217452152,8.348630277372905,24.666370947745772,-47.29544108491004,callon_alph_nagol
15.020460412309465,60.58713537933491,16.960650700465578,29.45310413365904,-58.05912840021891,cirion_myril_toll
4.652932264007933,210.89907380678255,1.524727457231548,83.45295586279973,-288.1743699483428,cirion_randir_mil
1.4735500050856878,84.74762441242707,9999.0,9999.0,-83.27407440733987,cugu_rach_fast
1.6579177820231328,92.96018514974365,3.205147305811018,61.924991122501574,-150.02211118441107,cuil_gul_dunadan
4.027505623273601,89.55338682363339,1.9178021577391593,63.06812966622058,-146.67620870884122,cuin_aear_nestad
115.70394726197233,4740.840329614422,16.870714188423378,1028.9659331663345,-5637.231601330361,cyron_fern_tamin
9999.0,9999.0,17.558547173080736,80.39553255535272,-62.83698538227145,cyron_lalaith_fern
9.905787857522162,1441.9931815734806,15.561624564142202,139.243531681027,-1555.769300832843,drafn_grond_nothrim
1.9800588143144158,54.228040613081085,2.8059711780605427,90.92039267001888,-140.362403290725,draug_aerlinn_gwend
272.59396770909456,713.6164339156742,8.956625523625327,83.90854268395086,-515.9743833669052,draug_rhun_uir
15.455383601495484,15.456770051582215,34.866127285030984,34.98565856888389,-0.12091773393963479,drego_Gonhir_gwaloth
145.52773534594937,160.16890525738305,61.71494448170486,101.82245935839347,-54.74868478812232,drego_rhosc_ithildin
33.85038270246361,533.9129169199599,33.32266916687648,274.27902395066485,-741.0188890012846,dunedhel_raug_adel
0.6336727508987708,30.70704874262175,2.1642385209754003,36.80132751101056,-64.71046498175815,edlothiad_sammar_ist
7.9528281045770735,8.545115084767316,2.5034026371357463,235.39528707487247,-233.48417141792694,eglan_raug_salph
6.650671691003958,68.75468346018879,4.886509879091576,798.2457152811173,-855.4632171712105,elu_talraph_amon
56.09722042996987,118.08236354801873,23.683403369281233,28.43267171753022,-66.73441146629786,ennorath_calad_minas
152.81307699580867,408.08648186947806,35.333645855838746,56.88369184573773,-276.8234508635684,fae_forodrim_luin
28.047841673648897,41.55995681327533,2.164003261939527,10.84208676333171,-22.19019864101862,fang_nothrim_heledir
7.638391463243159,62.09733882522619,29.278740527957275,66.94917420364398,-92.12938103766972,fast_graw_rusc
3177.5711288587536,4626.882043247469,1015.367032806154,1866.714076791198,-2300.6579583737584,firiel_eirien_heledh
1311.913756408654,1354.6763596718954,1970.8754315321196,3095.6208071595656,-1167.5079788906878,firion_heron_rusc
59.657512162552166,61.736396038398844,27.045956243970696,95.35241469744182,-70.38534232931781,forodrim_lossen_lasguil
2.085220375926511,31.009385709614467,1.2051213394967881,52.24055784482778,-79.95960183901894,forodrim_lost_riel
4.394385065061968,40.70587314205491,15.980505166261315,31.79623524177315,-52.127218152504774,galad_gwarth_ulug
4.968521225860954,116.12788635193722,1.1892946680863983,114.91477834234952,-224.8848488003394,galvorn_firion_imloth
1.1186844028467766,1.3531742736698253,18.947628114764136,28.241492574831423,-9.528354330890334,gil_lebed_gli
53.53849235104676,16.709686574605964,3.5454043670729467,5.289234409896711,35.084975733617036,gil_lembas_thor
1.709790549407413,13.699938409802968,1.6123688162830012,49.49786815295781,-59.875647197070364,glamor_idhren_lasguil
1.2338347502395186,1.3224253747774748,2.686065824372786,15.418835900783975,-12.821360700949144,glaur_gaurwaith_nur
8.113527261350857,33.88846860683543,10.791614400946264,24.726311585391787,-39.709638529930096,gli_haust_lhug
1.0277754129864305,13.34953990446524,1.0928273541710607,26.455949213282352,-37.6848863505901,gondrath_luithien_cugu
25.942624382695467,39.547307982132814,9.06906852424567,20.7163406709065,-25.251955746098176,graw_bronwe_uan
16.89940785417262,71.41644760131298,5.681965539658153,33.29133227066106,-82.12640647814327,graw_romru_navaer
134.48551030099793,160.0325284371715,28.74109611816491,30.238454585726434,-27.04437660373509,grond_aran_melethril
13.526941380649603,1289.7254092193114,3.4615525600611448,123.94336504921237,-1396.680280327813,gwador_Sindarin_faun
435.27364177757835,537.6996073670417,85.25174496828457,132.21783007502503,-149.3920506962039,gwael_Mirion_hend
6.9664268749673015,56.64979982929606,2.5088205424489334,24.588690714995614,-71.76324312687544,gwaloth_luith_parf
1.0840581560086635,2.34989281343619,134.9342079044903,909.4747706139634,-775.8063973669007,gwarth_heleg_thul
2.8540033324598104,32.075921386242136,2.1378785734761583,57.726839092947756,-84.81087857325392,gwaun_ungol_dunedhel
1.6716710255643998,2.483821200204926,4.7748241806503975,87.73040551523896,-83.7677315092291,hador_soga_ah
4.544205963859867,25.524471680545915,60.43461734683321,60.564431629690866,-21.110079999543714,heledir_bregedur_law
28.98315868339442,92.71349648337106,37.19686043810177,53.60496328945947,-80.13844065133432,heleg_raegdan_dagnir
10.057738235792167,21.22757949615986,12.320392822786287,23.21239043762408,-22.06183887520549,helegnen_glamog_myril
1.279926529488328,2.8529804912835335,9999.0,9999.0,-1.5730539617943577,heron_soga_cabed
853.6145186074864,1297.2413422846398,208.86280899228322,347.214465701109,-581.9784803859793,hu_lembas_corch
147.53198307552645,442.7679548099115,126.58407669782322,186.55083744844922,-355.202732485011,hud_dannas_cuin
441.2157619299296,1105.0686357924276,447.22497676748895,2548.14298442815,-2764.7708815231595,hul_dagnir_ablad
12.399150748995096,21.598090467034122,27.997394175339302,81.60219042008436,-62.80373596278408,hul_rochben_lembas
49.185821642680104,456.728091474487,11.759806338950593,87.53686874703118,-483.3193322398874,hul_uanui_thamas
13.762755872124881,26.667750431032186,11.241132227269803,20.767579955821464,-22.431442287458964,hun_aegas_tinnu
10.387936094222196,72.10877768182007,16.588327587443057,64.45016760894954,-109.58268160910436,imlad_raug_gond
16.896278078577065,169.47314145700034,1.6318641501149935,103.64388202329219,-254.58888125160047,imloth_hadhod_adan
234.13302776157096,287.8728638880445,144.18200853940152,285.2447873215622,-194.80261490863427,imloth_ithildin_aith
9999.0,9999.0,56.18838434544321,163.0547072267212,-106.86632288127839,imrad_thamas_hervess
119.79071536191614,136.97621038449103,51.32799021881815,49.55807067662518,-15.415575480381904,ist_sador_bregedur
185.60024353574772,540.1904666226802,125.19874957309062,249.96481891152155,-479.35629242536345,ithron_tirith_menel
7.99371852020066,102.91311741154279,31.51477764680863,77.65673022314728,-141.06135146768077,lagor_aduial_Dornhoth
3.2368024268798385,7.999452754625711,3.688767008461608,143.62003608309152,-144.69391940237577,lain_faradrim_inias
4.425743383252781,117.0089467290128,1.771980295887339,57.80363851703332,-168.614861566906,law_ablad_adab
11.824625895443889,509.483928255826,5.83729053305431,345.3575496055894,-837.1795614329171,lebdas_gwend_firiel
9.500146477574459,14.866615503695009,9.99978930913824,30.779554784645843,-26.146234501628157,lebdas_saig_rach
74.57526632884856,168.9782323965337,26.527006375163655,49.44943353421526,-117.32539322673675,lebenedh_Eru_lost
2.3867116843149616,53.14940389348585,2.87402040222409,110.54711850689625,-158.43579031384303,lend_dirnaith_ryn
0.5309325117263202,0.6397869203954888,29.702180894532848,29.700648945971196,-0.10732246010751822,lin_cyron_amloth
36.76231178590571,48.40093275044844,15.94855256822997,35.56349832425296,-31.253566720565715,lobor_gond_lossen
6.841447539075311,22.323391782612234,3.465483791298995,41.47878659951135,-53.49524705174928,lost_malad_ist
53.754265791835074,107.82492987211096,11.971747430282647,28.43354014172757,-70.53245679172079,luith_echad_gil
46.62379692771394,390.6991612204025,1.6008638107034139,193.08225833533675,-535.5567588173219,lunt_aear_iaun
5.06170306534086,290.2889033534492,3.8900601878260694,232.18874457998987,-513.5258846802722,maecheneb_rhach_morn
7.617146638520995,49.06638014924895,6.310233726899207,17.807707335285958,-52.946707119114706,magor_amdir_glass
2.202176740319895,23.20576554358094,1.4389809493656316,14.214395365913893,-33.779003219809304,malad_cabor_Sindarin
2.847209078586832,42.17809458703272,52.309358767897855,46.51576924355872,-33.537295984106755,menel_uanui_cae
1.0230485992681289,13.346286629219405,49.4597315823777,68.684064597165,-31.547571044738582,midh_raef_haust
7.991120907239326,41.327878792725734,9.447764661173727,24.86597816191127,-48.75497138622394,minai_callon_rusc
2.1726280480239732,3.5807115558997986,1.22636042999213,8.779557214037498,-8.961280291921192,mir_aglareb_Eluwaith
10.504479299520167,9.791648718602563,13.480484638144745,16.415810056199412,-2.222494837137063,mithril_aderthad_gilgalad
2.1061389677512947,42.29898674521395,3.268058684505764,34.44408030470046,-71.36886939765735,mithril_dam_agarwaen
50.6989040421184,77.67727916732396,8.784744456323262,39.00130320720672,-57.19493387608902,morgul_fae_glass
3.2790748308198623,30.005844762735283,9999.0,9999.0,-26.72676993191635,muil_baug_Dornhoth
1.247458891146278,234.18010099156407,2.563523175122501,18.530957799320017,-248.9000767246153,mund_grond_amarth
89.25761395930036,148.9196766142785,40.05280538670855,47.23628801302498,-66.84554528129459,naer_emel_nidh
105.24402312352865,358.97085428177206,35.80764875194592,60.42697697237374,-278.34615937867125,nagol_paich_Eluwaith
10.656259453239837,30.39629381225301,14.731700045975858,40.87157074992949,-45.8799050629668,narthan_lacha_iaun
6.857086953507457,3.276509008265043,2.9268085419527297,1.3468092420634799,5.1605772451316625,nell_tinuviel_adel
3.432252630286364,18.719465877718388,4.285681039904718,28.79029097756914,-39.79182318509645,nidh_lembas_imloth
31.46041285117814,40.53303847292736,11.410450883546464,55.26396654189874,-52.92614128010149,nimbrethil_annon_raug
7.0021564133448955,331.9926251093002,1.5593277755735009,58.95658340535751,-382.3877243257393,nothrim_forodrim_raef
1.844533694317424,5.995492698676547,9999.0,9999.0,-4.1509590043588105,onodrim_archam_thor
41.19322243579837,47.446610155722475,8.855204021467372,11.99938072831173,-9.397564426768461,panas_midh_cuin
17.469539985351034,246.82430160056478,8.917856580195856,94.62838658685833,-315.0652916218762,pendrath_Rochirrim_perian
1.0590629790307555,3.158314445008777,3.133048294384483,35.410098908879775,-34.376302080473316,pendrath_calad_magol
2.7703163759513236,2.3524068291194276,1.709287282888702,4.480160422079438,-2.35296359235884,pendrath_gond_faen
1.8658410993257626,2.0647960094907267,1.7374132429001998,1.9214465176332154,-0.3829881848979797,pennas_haeron_gwael
82.61691937572269,46.68700506608326,30.70614864828819,18.617208066105224,48.0188548918224,puig_mereth_badhor
17.480610286075134,394.0649143175681,14.942458623457147,104.5296328017833,-466.1714782098191,riel_helegnen_achad
70.77294677458222,77.06314169001989,56.10445681279672,90.34407955656089,-40.529817659201825,ris_tobas_parf
312.93000057780273,358.7315701621851,154.0223492121244,190.14540759742445,-81.92462796968243,rist_galas_angos
3.4553154222264775,99.35359890137033,6.027829786588634,276.9968894611791,-366.8673431537343,rodwen_randir_aerlinn
2.884917243770722,90.23466685151233,2.2678482750011155,42.5856769656188,-127.66757829835927,saig_ang_edlothiad
10.384328206992658,11.16368114804628,22.69932596560056,35.22401159721456,-13.304038572667622,saig_lam_callon
2.1905569079078537,2.823129610366001,4.790557316138324,146.97774741102347,-142.81976279734332,salab_pess_galvorn
4.757882669024346,6.309361996719708,3.8875735091540506,21.232405995296688,-18.896311813838,salph_fern_tamin
25.8220955395561,156.7992377775156,4.123712162920993,235.94823142701952,-362.80166150205804,sirion_nim_rom
24.838770033935056,29.460992108643108,19.11332588267131,647.8859657565258,-633.3948619485626,sogannen_rhun_lavan
3.175288347521293,486.7407189939184,4.572037806127898,385.4539810203681,-864.4473738606373,talraph_Ithil_caras
4.662496655934205,208.040318276295,2.3070486369912326,213.4452333122012,-414.5160062955708,tang_hu_soga
9.76440544193978,103.99453523871185,2.7038213659692842,30.145913502736544,-121.67222193353932,tang_uanui_malad
1.420609726938004,2.381843071700328,12.686336813369675,32.579054229794615,-20.853950761187267,tann_braig_melethron
1.2713715894499107,3.0747702467029185,9999.0,9999.0,-1.8033986572536378,tathar_tinnu_eryn
2681.5442945134027,4254.359367764837,346.84719082852547,226.50829737389714,-1452.4761797968058,tegilbor_Mithrim_myril
11.108088104561665,2.093701739463501,3.786834806645902,1.2927297514447535,11.508491420299311,thangail_galadh_rodwen
5.3261052215591755,5.808401254058419,2.17215236448379,15.936916231207688,-14.24705989922314,thavron_rodwen_melethril
2.269832676927592,16.35901862601075,2.964332484699471,8.630521964942062,-19.755375429325753,thul_ungol_glamog
1.3021168753409569,315.49064158317964,3.8491215841394415,80.58190973711203,-390.92131286081127,tinuviel_min_riel
9.130736894581212,3243.9096382800544,5.881383196806848,1891.104367204803,-5120.00188539347,tirith_aes_uir
4.269625316814359,13.552192053559537,9999.0,9999.0,-9.282566736745139,toll_saew_mil
37.828819173859344,333.3928792908506,40.61496472826579,130.51830163763384,-385.4673970263593,uanui_mindon_per
2.2466153675287313,7.195294148220719,4.795901348329046,30.096930429316217,-30.249707861679155,ungol_iar_law
2.856474705662807,85.9674347797792,1.533959784241673,22.657750852191967,-104.23475114206668,ylf_meldir_amloth
9999.0,9999.0,9999.0,9999.0,0.0,Dornhoth_archam_grond
9999.0,9999.0,9999.0,9999.0,0.0,Dornhoth_pennas_emel
3.8121886148156108,29.938120599365696,5.464472722527948,28.127812945432314,-48.78927220745446,Druadan_tavor_fae
