ts_rise_time,ts_decay_time,ts_asymmetry,ts_n_peaks,ts_peak_prominence,ts_slope,ts_r_squared,ts_curvature,ts_autocorr_lag1,ts_mean_change,ts_std_change,ts_max_jump,ts_g_minus_r,ts_r_minus_i,ts_color_variability,ts_duration,ts_mean_cadence,ts_cadence_std,ts_early_late_ratio,ts_early_std,ts_late_std,ts_stetson_index,ts_powerlaw_slope,ts_powerlaw_r2,ts_decay_deviation,ts_tde_fit_mse,ts_color_tde_dist
1186.9012999999977,752.8650999999954,1.5765125574752759,13,2.3479456338461535,0.00019408742723848958,0.009913098052771024,-1.6106633851316475e-06,0.6483092058928372,0.0029314828776978363,0.9449242136154693,3.2516009899999996,-0.08861795272177414,-0.30911533613852005,0.34718108235068,1939.7663999999932,13.955153956834483,35.72157416350197,1.1250177892201618,1.3325111260782854,0.8663451062448164,0.6513195939664951,-0.6981776647575135,0.46611645945858754,0.9718223352424864,0.5706654837529298,0.011382047278225865
1473.4222000000009,844.6980999999942,1.7443180972667396,17,2.2722410888235296,0.00011649672703216162,0.009547630816726617,-1.2681278623475458e-07,0.15324084364701435,0.003941650862068975,1.0082606075162537,3.87246383,-0.002257180106383039,-0.03194510943907153,0.26715206776925005,2318.120299999995,13.322530459770087,40.18739502096519,0.45706967028490564,0.6715403083883988,0.8433460630555621,0.15380016898242388,-0.28878418098599834,0.06342904608852099,1.3812158190140016,0.7291992726947084,0.09774281989361697
1130.157699999996,1199.2897999999986,0.9423557930505533,14,1.727070322857143,-0.00015152247027389607,0.022325308331178666,-1.03001682770063e-06,0.6115710330604519,-0.0035321566049382807,0.6717543047387653,1.72336016,-0.2937853994275492,-0.06998469612592179,0.06919508285914899,2329.4474999999948,14.379305555555524,41.21764225030764,0.439141898352342,0.6998310159570381,0.78883181884738,0.6132947905770259,-0.10853263804178083,0.01708309107663764,1.5614673619582191,0.8660083869859483,0.19378539942754922
686.0166000000027,1588.1754,0.4319526644730022,22,2.633552773636364,-0.0028093316215863084,0.2854549050297902,3.6375823038930577e-07,0.8454874226671337,0.028387136390977407,1.7606740945507156,10.45802743,-0.4710729164039409,-1.0700359911853448,0.30125135114918145,2274.1920000000027,17.099187969924834,43.57469774892563,-0.48264202846777293,3.2758387911035616,1.551236911006495,0.8406118317198032,0.0,0.0,99.0,99.0,0.3710729164039409
1030.8107999999993,1105.6623000000036,0.9323016536577031,14,2.6726904150000004,2.2413195802295276e-05,0.00011771129805419648,-1.012182107622006e-06,0.5847655328759558,0.00030153768211923674,1.1831040487668962,5.84990661,-0.35804345950000005,0.059613513520270334,1.0318517993821648,2136.473100000003,14.148828476821212,34.575175809688986,4.447055915577853,1.6539174136437356,0.715722073484881,0.5882207667918639,-0.5657603815043507,0.2987275762082982,1.1042396184956491,0.7107236504403625,0.25804345950000007
2253.155200000001,895.2715000000026,2.5167283609862605,16,1.7230929818749998,0.0007483234367028986,0.5130226929203983,-3.2819602860837795e-07,0.735089841619339,0.012097391933333323,0.7463803048799955,2.83698682,-0.44839816710227276,0.07175287787878781,0.429545311475063,3148.4267000000036,20.989511333333358,53.526893502671406,0.014567769924733158,0.579785927545848,0.7755187275484098,0.736068506455777,-0.25878949851925354,0.13885976294655714,1.4112105014807463,0.25258626059818035,0.3483981671022728
1693.0015000000058,1370.7100999999966,1.2351273165994303,28,5.309346923214285,0.004601245222941171,0.2471456515426843,-6.7888727383336144e-06,0.8746828321777089,0.03247335467213117,4.163417156312117,23.9615528,-3.4126680539047607,-0.47645386700000003,3.740833641122226,3063.7116000000024,25.112390163934446,52.90888413511078,0.14457599898539278,5.959063968043342,6.585566692643649,0.8790914621621007,-0.382414903179131,0.694874767438129,1.2875850968208689,0.49129837753076655,3.3126680539047606
1485.9686999999976,482.88490000000456,3.0772730090074334,21,3.4006876557142856,0.0011437573262324517,0.07169294048483264,-7.408185697518844e-07,0.7794725684646586,-0.016473355698324022,1.7414607887218159,9.859625040000001,-0.22742347253571438,-0.2920269900972646,1.0445456070153853,1968.8536000000022,10.99918212290504,35.53867085992468,-0.0053007655747060005,0.6340181902553325,3.463572819560054,0.7799876558278435,-0.5385578544478724,0.3846917700651018,1.1314421455521275,0.6697341040867819,0.12742347253571437
1375.715400000001,147.89319999999861,9.302086282392638,15,1.9076985726666666,0.0003081573698953069,0.053551032604339494,-1.7749711389957955e-06,0.25523513744574355,0.003223608181818179,0.8024629882329061,3.57738014,-0.29681624809523816,-0.222844968124274,0.1621369540434442,1523.6085999999996,9.233991515151512,32.620407508379806,0.6548123482760851,0.5805050042825917,0.6923530848250822,0.2561982155247845,-0.20960742310823913,0.0421298707181263,1.4603925768917607,0.7403842828238512,0.19681624809523815
1548.1422999999995,0.0,154814229.99999994,7,1.849653612857143,0.0015796101297078347,0.565705743787375,-3.277412220235831e-07,0.5696485056332238,0.028110939019607838,0.7966654027858643,3.23698411,-0.13134095166666648,0.16749194071428541,0.12507424824782631,1548.1422999999995,15.177865686274504,36.724931292642445,0.21971687647057567,0.6288176616092639,0.6709221987973585,0.5511366843027723,0.0,0.0,99.0,99.0,0.03134095166666648
776.6001000000033,691.0155999999988,1.1238531934177358,10,2.009423338,-0.0016290994272367652,0.27954514445959894,-4.563147359204458e-06,0.6732969406554054,-0.0038487398901098785,1.0059718678753775,4.38883618,-0.45029122397727256,0.22835901729249003,0.34419584867168007,1467.615700000002,16.127645054945077,39.36881307635687,-2.840610115298873,0.7598634704942079,1.3658309487124543,0.6736809379788683,-0.30497857928712324,0.3924575007408025,1.3650214207128766,0.8212032174910188,0.3502912239772725
205.6975999999995,1754.6633000000002,0.11722909963849389,10,1.9707907299999998,0.00011769925482078407,0.00949584257981759,3.1823494878423034e-07,0.2556076400970366,0.002085896226415107,0.8185193382203787,3.1593087900000003,-0.26055822564102565,-0.1380899966923077,0.1491060039926509,1960.3608999999997,18.49397075471698,44.85945489387568,0.7503560728694083,0.6912258043232057,0.6317311703780314,0.25791348453287427,0.26600428635568224,0.040706181307964266,1.9360042863556821,0.5757939717034243,0.16055822564102565
1224.4793000000063,67.85519999999815,18.04547211629055,6,1.7290410733333335,0.0020677649025077865,0.6919987080180845,-4.459695972957967e-07,0.7572738676674198,0.020699252093023254,0.7056137336106046,2.26390393,0.43205264081818195,0.10976106901515126,0.06411870047600066,1292.3345000000045,15.027145348837262,38.877122767726874,0.0429503006988263,0.5760327021313394,0.7765410965729915,0.7566393917230999,-1.0797906082264734,0.5143005685315887,0.5902093917735265,0.019080797326064606,0.5320526408181819
1231.9948000000004,1096.7757999999958,1.1232877209427194,13,2.8454669253846157,1.023123542572431e-05,4.7251414143881006e-05,-1.0910654833613113e-06,0.1574424457346894,0.004602825233644857,1.4152386680218956,5.32311601,-0.5373257809740261,-0.3179804368831167,0.20194153145584792,2328.770599999996,21.764211214953235,55.55464818930663,1.3207979293188725,1.3277053685257327,0.7508033778730959,0.15717196013265156,-0.8546305597797953,0.20995981927294763,0.8153694402202046,0.06642735659056807,0.4373257809740261
1511.130999999994,1037.301800000001,1.456790092750337,17,2.9742651664705884,-5.592728354505315e-05,0.0008582098920098882,-6.620962908222385e-07,0.5092730417500976,-0.0030969879428571503,1.4195946678727367,8.3763443,0.06607962200000006,0.39046444275155273,0.4321481333699986,2548.432799999995,14.562473142857115,38.71150487126807,0.07085006422647191,0.6615162535470827,1.8761791440833244,0.5115803272308967,-0.8530314174619097,0.5872048941623826,0.8169685825380902,0.622545643035042,0.16607962200000007
725.3130999999994,489.883600000001,1.480582499994229,15,4.102542198,-0.0022218664953754636,0.02598729543931266,-2.7744858421614035e-05,0.7652163917759096,-0.05334339192771085,2.5674008364127268,12.242777310000001,-1.5555473203985504,-0.3778705845524297,1.5918815964341122,1215.1967000000004,14.640924096385547,39.80563082142966,1.0018286970994572,2.3154451469686164,4.750159350422647,0.7692237778873396,-1.130302185458656,0.784874385500308,0.539697814541344,0.2891989429373547,1.4555473203985503
12.707600000001548,2193.3318,0.005793742625745964,16,1.726605020625,0.00047228200226768336,0.2369427882256151,1.0689051096415755e-07,0.4045001058650958,0.004651587960526308,0.7487747955690618,2.52552815,-0.18064554015686274,0.03886903890090093,0.07156651602248926,2206.0394000000015,14.513417105263168,38.086698187659714,-0.00652814124671414,0.6178789870897067,0.5460521227116331,0.406394750363456,0.6657866191191936,0.25154452317160614,2.3357866191191934,1.0697520675135892,0.08064554015686273
1530.1892999999982,783.1677999999956,1.9538460090692527,12,2.279907725,0.0008552156704319179,0.4840257620816382,3.3175744038091694e-07,0.5263331888625961,0.008832302181818213,0.9933744186152946,3.2785183,-0.3021873346853148,-0.010924414102564062,0.32598630225591785,2313.357099999994,21.030519090909035,54.20085291853789,-0.15028220319248564,0.7340755869236382,0.8338299263761151,0.528410709249825,0.17980734143680646,0.1509493347556459,1.8498073414368064,1.023525585655353,0.20218733468531477
692.3650000000052,1378.4640999999974,0.5022727795212648,11,2.794060717272727,0.00021297095050222412,0.0075197946633532315,-1.8471863421097008e-06,0.5704058007485924,-0.016559228505747127,1.2863813389549263,4.78977175,0.18811704666666618,0.33987444761904806,0.07848030557488217,2070.8291000000027,23.802633333333365,49.67257555204643,1.1336653289686605,1.625768659131164,1.0774314420242943,0.5750335885935686,-0.31784369868631507,0.1120202515122555,1.3521563013136848,0.4282357713969542,0.28811704666666615
838.0207000000009,1125.0429000000004,0.7448788775532132,18,2.41563847,-0.0003735652338143371,0.009465437438688695,-2.008636022105622e-06,0.8355823017863883,0.0023082208092485568,1.3187412377044696,8.70938199,-0.04963322828362127,0.2642794628188776,0.31627146454650523,1963.0636000000013,11.347188439306366,28.232378065622058,-15.121722603752117,3.0713742354825837,0.5668871658987298,0.8397867186799025,-0.8795401439878713,0.4257865048241528,0.7904598560121286,0.5635590971505375,0.05036677171637874
1036.4608999999982,1098.435000000005,0.9435796297133624,17,2.391242731764706,-0.0001321561899915102,0.003878520459118961,-1.1807762753350752e-06,0.69467763233995,-0.006981821258278142,1.044055160346366,3.89933964,-0.14023445332432405,-0.11450213473817583,0.5567060970239621,2134.895900000003,14.13838344370863,40.83933417278245,3.8652904784485225,1.6319092590498459,0.808589177826976,0.6985323276351229,-0.6932438057609052,0.46103587694059583,0.9767561942390948,0.9778660423779912,0.04023445332432404
1726.2657000000036,587.4599999999991,2.938524615488306,12,1.7892567533333334,0.0008154133639895484,0.31712584264110044,1.1657114697313461e-06,0.6552086610915091,0.011344623695652171,0.801961104617818,3.7082964300000003,-0.0208687494791667,-0.006919267566287857,0.10573160673163406,2313.7257000000027,16.766128260869586,35.22574798005751,-0.03785424939371306,0.45462816260596767,1.1462682472229841,0.6559003641714937,-0.006074514777675634,0.00015082003318688355,1.6639254852223242,0.4426664867035268,0.07913125052083331
738.0636000000013,1551.4398,0.4757281560281744,9,1.7934645811111112,-0.00033871120392015144,0.10339720349489222,-6.173027284564814e-07,0.401393098374264,-0.002214010476190474,0.7819953578430426,3.82853758,-0.0713157917613636,-0.17936643531250002,0.23574050295056545,2289.5034000000014,18.170661904761918,52.723178769690925,-8.827132529134555,0.6291125857206986,0.6110714276908631,0.40437639617007815,-0.4316665048574854,0.24151564218928354,1.2383334951425145,0.8683762008026634,0.028684208238636405
1067.6761999999944,1124.912400000001,0.9491194074390142,14,2.5625658078571427,0.00016382414371599697,0.008235321671282164,-8.545869035585444e-07,0.4866890397905964,-0.002208214758620683,1.163419464288749,5.27727539,-0.28856551810096154,-0.08364595660823176,0.8675223113504251,2192.5885999999955,15.121300689655142,46.45627475022447,0.7137271039069173,1.1991653115770282,1.0848188800483989,0.48884963763338113,-0.7389247059084444,0.5075047048598786,0.9310752940915555,0.5670082023294639,0.18856551810096153
806.0460000000021,1529.2007000000012,0.5271028156925205,19,2.0671061042105263,0.00018754223328246232,0.03267663829883418,-4.2287942175097973e-07,0.1646587198846614,-0.0010355081547619067,0.9591391243827755,4.00548372,-0.18506957520879122,-0.0074847512597402965,0.32379237311644254,2335.2467000000033,13.900277976190496,34.0977964012207,0.10805953800298519,0.7512656373062575,0.6762682931110622,0.164708083925486,-0.15904222633103135,0.00571260701061945,1.5109577736689686,0.3301055353958789,0.08506957520879121
1561.586900000002,408.59569999999803,3.821838707019243,3,2.6592657600000003,0.0006262418292136495,0.14581905846708376,-2.0880930140294584e-06,0.5328901357013337,0.04391877700000003,1.0530472065818144,2.88670333,-0.5557086644444444,-0.23424005428571437,0.48580816213313927,1970.1826,65.67275333333333,132.07039476990215,0.40681615804515314,0.853055164726983,1.1300867534280334,0.5257796577430619,0.5047807522478408,0.01168600233549694,2.1747807522478406,0.03653202345556631,0.45570866444444447
1210.1385999999984,51.13259999999718,23.666669860976487,7,1.9545176185714284,0.00154574754434429,0.43743591134669746,7.800419808438943e-07,0.5044117648395202,0.036018755322580656,0.9670775040233329,3.59586363,-0.24215157333333334,-0.26522992904761905,0.28366401891481,1261.2711999999956,20.34308387096767,46.58311208909557,0.1417161624069313,0.4683750233471107,1.1142687729370628,0.4997556449358003,0.5740559868498364,0.32673192854589983,2.2440559868498364,0.5264256607739334,0.14215157333333334
1422.9566999999952,142.61260000000038,9.977776158784215,18,2.161348228333333,0.0005841861253484935,0.1434314286539174,-1.1351228250000538e-06,0.2467194603135845,0.004589574855491335,0.9830637400991534,4.52740751,-0.0918546844102564,-0.20977681847346447,0.13385977632128623,1565.5692999999956,9.049533526011535,21.59054361425398,0.19738742761063854,0.4914386487580321,0.8822662468343788,0.24772792507185515,-0.12396643835113848,0.0037635404517443187,1.5460335616488614,0.38292635829740546,0.008145315589743601
2234.0103000000017,361.10659999999916,6.186567174718865,13,2.0831593600000002,0.0011358885449347777,0.4725927304084326,1.1140191141512194e-06,0.7026109080752118,0.021442598079999983,0.9615714917559498,3.36195346,-0.5513936866666667,-0.26415315541666673,0.3491732341508351,2595.116900000001,20.760935200000006,43.683479412672284,-0.10225353363877332,0.744472081682042,1.0890478904370018,0.7007987812498309,0.18209603049768747,0.3138006141566509,1.8520960304976875,0.6430586203834019,0.4513936866666667
1550.3031999999948,46.729000000006636,33.176461474355534,15,2.333750622666666,0.0012331683181230726,0.24708567253858738,1.6843797059126247e-06,0.444881534149701,0.022575158690476188,1.4242438167892866,5.78594326,-0.3180868581666666,0.06255889097368417,0.3906778287887847,1597.0322000000015,19.012288095238112,46.45526275497138,-0.032375173920055164,0.9131240469959326,1.3857597240371433,0.44515929538315535,0.7693909706884106,0.19051576984693097,2.4393909706884105,0.3621493041111985,0.2180868581666666
1408.4663999999975,364.66240000000107,3.8623843899896166,13,1.9940110007692309,0.0012790186803783902,0.43969233498340077,-5.485774611062333e-07,0.6194274968917681,0.01953685756302518,0.9223651579269828,3.8163496500000003,0.4786129733333333,0.37362505014285724,0.009698565321076602,1773.1287999999986,14.900242016806711,43.053319137911735,-0.3462991466089601,0.6122999557615525,0.9383853446456839,0.6165212225187341,-1.2650982838485474,0.31035443166550997,0.40490171615145254,0.026708431219286618,0.5786129733333333
1487.8786000000036,773.460699999996,1.9236640992404272,13,2.282289040769231,0.0008093795850365906,0.37420580449171165,-5.952745208203815e-07,0.5815945669251641,0.002844627111111117,0.9040745839541316,3.1566515300000004,-0.28186025739926734,-0.48298050835470085,0.38852015921214855,2261.3392999999996,16.75066148148148,45.173106344679475,0.07575021084918764,0.6809358969039782,0.8848210786772979,0.5840834482506455,-0.06574518895729942,0.012986528120453887,1.6042548110427006,1.1398292381737092,0.18186025739926734
1091.5924999999988,829.7972999999984,1.3154929364617982,16,2.2102008631250003,0.0003535688258882585,0.03359644920092518,-1.2309051186231317e-06,0.5359953411389229,0.0107629192,1.0524057893504533,5.89106792,-0.17597490756272405,-0.32063768184107,0.4646378008351435,1921.3897999999972,12.809265333333315,39.20125053988806,0.9205233351708774,1.2713406027361533,0.8772120702376137,0.5373844184170656,-0.5652010693562411,0.2608629230424606,1.1047989306437587,0.6199354279423287,0.07597490756272404
783.3982000000033,394.6892000000007,1.9848482810057106,12,2.255175253333333,-0.0002289208537564412,0.007925660640892439,-2.6518886754947054e-06,0.02978916833398952,-0.001978903291139233,1.3130472169743592,5.065627790000001,0.0699936311363637,-0.30664560830303045,0.22270937219563247,1178.087400000004,14.912498734177266,39.93926094212208,1.6521558919842396,1.0424102565703572,0.8242507166253878,0.029939468861138855,5.6862877833421575,0.25302023938353485,7.356287783342157,0.20960311050136549,0.1699936311363637
1741.8498999999938,9.377400000004855,185.74957264309572,14,2.825242535714286,0.005652223047099316,0.6468847409379807,-2.1988915922784123e-06,0.9127131167944147,0.09347814377192985,1.5045678512697271,7.651236070000001,-1.0509990589935065,1.6166558992857145,0.4826508727543293,1751.2272999999986,15.361642982456129,35.20780975138346,-0.02647526794967495,2.568011981781268,2.4656104876826497,0.9021772224201151,0.0,0.0,99.0,99.0,0.9509990589935066
2193.747599999995,391.64620000000286,5.601350259459881,15,2.0987220473333332,0.0007506907415521521,0.36294715022251445,-1.0925301892740433e-07,0.4723306558380148,0.019229252307692304,0.9498164706515893,4.1500921900000005,0.26312357721544716,-0.0433429912066752,0.17894376849502192,2585.393799999998,16.573037179487166,34.09479592689018,-0.3625505509141779,0.6586719143178277,0.9031339822337924,0.46729935895819263,0.04681953400805622,0.025228131361388458,1.716819534008056,0.37031321398970174,0.3631235772154472
1436.4463000000032,475.2314999999944,3.022624278428045,19,2.4613659594736843,0.000874367763179903,0.07586198259403405,-3.364548588309784e-07,0.8428698608553556,-0.005333794180790952,1.0808581266227908,6.351896310000001,0.10200253978571405,0.013095008254826235,0.1803338096707967,1911.6777999999977,10.800439548022586,35.65870169996562,-0.031107044227879268,0.4953711784771411,2.53241469954115,0.8467228284581727,-0.7939927942271734,0.43763790980502454,0.8760072057728265,0.5172736732602659,0.20200253978571406
1800.0394000000015,739.4464000000007,2.43430676740996,15,2.5059757046666666,0.0003735554660486894,0.06727920572487715,-5.47513467765164e-07,0.21212670997674546,0.0039205023308270396,1.218600186553852,5.982997129999999,-0.11467237468749997,-0.13599117281250006,0.2053082574039334,2539.485800000002,19.093878195488738,45.06776652122971,0.12085637788914923,0.6945124868789417,1.0734219903037847,0.2128166949573834,-0.37423164611462756,0.2587308563841276,1.2957683538853724,1.1989756291403237,0.014672374687499962
2248.3880999999965,0.0,224838809.99999964,14,1.9788581142857142,0.001382989303474598,0.5958958182096916,-9.147520105430545e-07,0.7140386015159795,0.03841117375,0.9224371601496084,3.03679177,-0.41184508408130077,0.42046953651808244,0.18688207860061012,2248.3880999999965,14.792026973684187,41.694228361610655,-0.30470739988277556,1.0532886692264622,0.6411792350876288,0.6888601053335076,0.0,0.0,99.0,99.0,0.31184508408130074
728.4159999999974,1648.7972999999984,0.4417862617691911,20,2.2931237264999997,-0.0012610577769006114,0.23915736943344923,-1.4339326267856152e-07,0.7936807640138812,-0.0013678980000000232,1.14753276015197,5.00226052,0.12669576298245616,-0.33229184706578946,0.14377240029825655,2377.213299999996,14.407353333333308,37.46811499121585,-0.41207746329143585,1.6687100091318385,1.054361617610807,0.7975206175387982,-0.6115818574465028,0.48606749888948314,1.058418142553497,0.5002586304592105,0.22669576298245617
706.0040000000008,1162.0950000000012,0.6075269181303861,17,3.64174905,-0.0005766028802333971,0.011765447984994432,-2.8609375936902496e-06,0.6953888269339326,-0.0045335631360946685,2.240645272823066,19.496677130000002,-0.4315864363445379,-0.24726007862126265,1.8938837174427328,1868.099000000002,11.053840236686403,32.629839456207556,27.885991615661464,3.831714954756388,0.818344103388067,0.6993766274095542,-0.7800469470970739,0.4470458033889298,0.889953052902926,0.7118297690500954,0.3315864363445379
1655.946799999998,1092.7567000000054,1.515384700772041,17,2.0353728811764706,0.0003441886138634693,0.12984727801221688,-2.770543241877123e-07,0.40035138782227325,0.0011484511049723856,0.879216561016196,2.8008836400000003,-0.03876215246753245,0.05354601136363635,0.2852297120018431,2748.7035000000033,15.18620718232046,32.442882394812855,0.26697195116279376,0.7742485125737524,0.716578977695305,0.40209026577917373,-0.20420909976515123,0.04134981592623546,1.4657909002348486,0.5126981364082593,0.061237847532467554
1222.4784999999974,754.7057000000059,1.6198082031206416,19,2.177151386842105,0.0007336706492113461,0.18222382173916293,-1.30420297867986e-06,0.5911409167494414,0.00765369796178343,0.9956548312953223,3.96394127,-0.36444707035772367,-0.1572319729756097,0.3107994570626136,1977.1842000000033,12.593529936305753,33.77500978536997,-0.0464829168702195,0.9263332581960685,1.0066045028653257,0.5934520242417118,-0.24746616817302133,0.07903504597733961,1.4225338318269787,0.6625601640855759,0.26444707035772363
447.26750000000175,388.2661999999982,1.151960918772725,6,2.5372668316666664,0.00156965719664977,0.21431738570640843,-2.398158983999985e-06,0.2614617422163765,-0.0050557925581395345,0.8749396428130172,3.21136285,0.09241756936507939,0.08213274219047617,0.01783277625630686,835.5337,9.715508139534883,31.860996096660877,0.08422597796775053,0.6668741438961758,0.6439772988478936,0.2632799751486828,0.0712223792142569,0.01163355702791968,1.741222379214257,0.6777203172644556,0.1924175693650794
1556.9207999999999,1176.7102000000014,1.32311319029007,23,2.2345330830434786,0.0007618613933231269,0.214985809544631,-8.444512986603337e-07,0.6807463064339994,0.025812664120879104,1.085265936292773,4.68259882,-0.16972365466666672,-0.07900751076190476,0.4837448599661401,2733.631000000001,15.019950549450556,39.212547037437396,-0.45852659274385615,1.058434938178661,1.3599642465736852,0.6717889111773871,-0.36112059555050885,0.10125545739015221,1.3088794044494911,0.2826275996430548,0.06972365466666672
1433.5016000000032,40.89229999999952,35.05553000062896,5,1.659870342,0.004962752370429622,0.8179407022675836,1.6959416021087104e-06,0.9336948083831127,0.16451824755555552,0.9201644018988789,3.51798592,0.05469993633333314,0.28564294325000006,0.3565667559099581,1474.3939000000028,32.76430888888895,75.2425130800719,-0.2178649486267697,0.5080363590491249,2.488001920088407,0.9045464969917999,-0.3426003743605101,0.25416827950732307,1.3273996256394898,0.004366589212340873,0.15469993633333315
1861.7973999999958,80.15110000000277,23.228591594051927,25,3.1866959648,0.00533816402910057,0.7107810748140392,-1.6414651440817637e-06,0.8599339092359757,0.07906934714285714,1.9742234091277515,7.482521080000001,-0.7529605054590567,-0.10069280624423982,1.019268126513167,1941.9484999999986,14.601116541353372,32.05628997640392,-0.1499300055159111,3.042993912622897,2.305328446408969,0.8533907511312483,-0.09904453111484997,0.03453882501623903,1.57095546888515,0.5858760323608955,0.6529605054590567
1150.5786000000007,1090.1440999999977,1.055437156836084,14,2.1307628228571427,-2.757935505263087e-05,0.00041806116683827167,-5.68928253958649e-07,0.4469014672048462,0.00015683895833333418,0.9317339938196181,3.57257614,-0.21687892197916664,-0.1241992794602273,0.509053608394904,2240.7226999999984,15.560574305555544,46.25359647242279,0.9006555218950608,0.7915489992517096,0.9659962665466794,0.4489753062801505,-0.39228369721997397,0.21303326201899703,1.277716302780026,1.283063442508306,0.11687892197916663
148.043700000002,1795.030200000001,0.08247421083793453,14,2.272495375714285,-0.00014273555360176229,0.005684451760863203,-6.392137079353586e-07,0.5021214686864675,-0.00651415676829269,1.017753202114534,5.67589168,-0.16612877357142866,-0.13885182728571416,0.3102585224622294,1943.073900000003,11.848011585365873,40.34921385138035,7.074295588260563,1.3070195214436666,0.4479732159564721,0.5024317642302455,-0.48930497903583103,0.04492809709582278,1.180695020964169,0.5338116744115704,0.06612877357142866
3313.6939000000057,140.13130000000092,23.647062886944994,14,1.8889181414285716,0.0003568174155272944,0.2204678692761941,-1.8605158177060182e-07,0.4593305954074332,0.006741785714285705,0.8558510369359202,3.5419613099999996,-0.14348765608321376,-0.09279052653116526,0.31340105839676097,3453.8252000000066,24.670180000000048,55.79387674283771,-0.04256837632748715,0.5872240356993303,0.7624282875953987,0.46004259851597007,0.22019282745440313,0.023049758185806932,1.890192827454403,0.5723033541175693,0.043487656083213755
1221.2037999999957,1020.6693000000014,1.196473517950681,14,2.013410231428572,1.0826459243062694e-05,8.42045781715763e-05,-2.8386640123191697e-07,0.2651536384357771,0.012942747591240865,0.9404502026499888,4.37287672,0.14131465903743323,0.12999406169683253,0.08450022223911358,2241.873099999997,16.36403722627735,43.26173844291555,0.8900862196298338,0.6293379478347427,0.9082261601981699,0.2609256525953971,-0.14364753641562317,0.005961147242510826,1.5263524635843768,0.36549487502398137,0.24131465903743324
1449.248900000006,1213.074999999997,1.1946902607448895,20,1.7993712455000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04314088385869563,-0.17449297716908213,0.3020413608679426,2662.323900000003,12.799634134615399,37.28675003482134,0.0,0.0,0.7897759421922186,0.0,-0.3112946561223189,0.13573110170541786,1.358705343877681,0.8722814093878843,0.05685911614130437
890.3949999999968,1169.0362000000023,0.7616487773291428,22,2.3492694899999997,-0.0001807854854277646,0.004828257358942748,-1.0525909691253762e-06,0.6697818053333467,-0.0017035001117318392,1.2315011061160792,6.2043501800000005,-0.08181740507177032,-0.28142517349329216,0.3031602105236634,2059.431199999999,11.505202234636867,25.969941559509788,5.175765461312014,1.9911412897769722,0.6597546433791273,0.6733455131024392,-0.45699332720020364,0.1639628612144665,1.2130066727997963,0.657571090547478,0.018182594928229684
430.87369999999646,1100.9456000000064,0.3913669268366436,14,2.051429611428571,0.00022287953756342852,0.01564517113387682,-1.8847348298306388e-06,0.41144402586860096,0.003002521386861323,0.8388641411247616,2.85879043,-0.39721541,-0.2279380697037039,0.23478218934393735,1531.8193000000028,11.181162773722649,34.557560563012565,0.8341265584393628,0.8311459293577473,0.703159040167702,0.41173212139430293,-0.3988083063679463,0.06860254930690439,1.2711916936320535,0.23779071092378565,0.29721540999999996
2288.4576000000015,7.114399999998568,321.66512753699357,22,2.095419455,0.0005937108277964168,0.19989544633413278,-7.45932291096656e-07,0.5111432143726308,0.008094628131313123,0.9006299083485887,3.13072931,-0.0023040689150942706,0.08343523706726819,0.2714778293498279,2295.572,11.59379797979798,28.67701340652256,0.5111677165326753,1.0691673784661946,0.6672384176125782,0.5113906984673755,0.0,0.0,99.0,99.0,0.09769593108490573
1504.6298000000024,277.85020000000077,5.415255219709923,5,2.0091694679999996,0.0008678675587837428,0.19465397598167472,-3.1564216917375632e-06,0.657424843335782,0.07421012021276595,0.872443178510989,2.10907439,-0.6314612771666657,-0.19931337733333399,0.4304488986602403,1782.4800000000032,37.92510638297879,72.30238342259996,0.8759824537038894,1.326581699867273,0.757716341659783,0.6040874823572523,0.18657490254478473,0.40278837269829143,1.8565749025447846,1.2974168453513604,0.5314612771666657
2166.286199999995,29.97370000000228,72.27287512956622,12,1.9748670158333337,0.0005158948284282558,0.18176473724060926,-6.150435212699017e-07,0.42723163717100615,-0.010862389912280713,0.8547768621044103,2.95619514,-0.3138796708653846,-0.15010794055702936,0.2833510237386484,2196.2598999999973,19.265437719298223,52.86307688169902,0.5345351721947761,0.791918452472739,0.7650125438753004,0.41465764156517754,0.594426356787807,0.4739186456139229,2.2644263567878067,0.25509360191874264,0.2138796708653846
1100.287000000004,1362.7406999999948,0.8074074487728543,20,2.7855401615,-0.0002554480503280767,0.005939862203299873,-1.7560075406612283e-06,0.7976183605240823,-0.006343186368715088,1.5392364068894,11.15809563,-0.8615729795000002,0.015769784487805083,1.7945963169118988,2463.0276999999987,13.759931284916194,41.38543835647887,40.86217174809468,3.1420407371955728,0.5621543879627519,0.7995411034138358,-0.7223410657435647,0.46885750918305635,0.9476589342564352,0.586307333156552,0.7615729795000002
1862.669799999996,212.20290000000386,8.77777689288032,16,2.2851376575,0.0008839658960141344,0.25998407804677093,-6.092994425297725e-07,0.372088923442711,0.006792328999999999,1.1786266122835172,6.36659354,-0.14815233781249998,-0.15044476218750003,0.18153025199954553,2074.8727,14.820519285714285,36.647321369572126,0.24265124369155372,0.8397856140280181,1.069411517092413,0.37296523264643033,-1.560144719907774,0.11527422076918521,0.1098552800922259,0.07860051098797145,0.04815233781249997
