object_id,target,knn_prob,logreg_prob,lgbm_prob
soga_fervain_thul,0,0.0,0.5541616191568978,0.012711793044784198
tamin_drego_mil,0,0.06606822630187498,0.4314683165955086,0.005476236460948657
tang_lalaith_laer,0,0.15359510061677598,0.5831808521973918,0.0032044255691989275
tavor_aegas_aranarth,0,0.0,0.5836104816995135,0.030059499165967396
toll_gorn_lagor,0,0.0,0.554078778822954,0.0020194111718780257
ungol_glamog_bain,0,0.19570885095756382,0.5937697236386456,0.28468929424058004
yll_Mirion_hud,0,0.06934913216041572,0.5201210229943756,0.002574149233849649
Dornhoth_anwar_melethron,0,0.1894058783408369,0.34246651892098423,0.0003557260894366009
Dornhoth_drafn_celon,0,0.0,0.590751348015777,0.04998775911261446
Eluwaith_rom_andrann,0,0.128866920870495,0.195113967884308,0.0037390132868223174
Ennor_aduial_thavron,0,0.1343421296511246,0.47221873338710535,0.001173856073062782
Gwathuirim_rochir_drafn,0,0.0,0.6951975303826378,0.03569477394276297
Ithil_eglan_melethril,0,0.06329927033987753,0.6159713515661116,0.029919219696711
Mithrim_alae_cund,1,0.13116477739024957,0.5715919884720583,0.18985052468446711
Rochirrim_araf_nim,0,0.0,0.19154207943598314,0.0006424164490409053
Tawarwaith_melethril_drego,0,0.15242566526756898,0.532155445089332,0.15682958106000855
Tawarwaith_puig_morn,0,0.07414211184517969,0.7824428359007662,0.1481252170081568
acharn_magol_nadhras,0,0.14155873586444434,0.8412575191438135,0.04978289132910963
achas_hal_nana,0,0.13565262097601266,0.4802633554686118,0.05341606652001019
adel_nimp_toll,0,0.0,0.44501781931176493,0.011228054800702927
aduial_malad_gorn,0,0.0651101208615596,0.7298516286554935,0.0064025540548777165
aear_aiglos_nadhras,0,0.20131334385621485,0.49179017248447787,0.04804569630018382
aear_glamog_rodwen,0,0.07654432494166526,0.4980081954976871,0.07058600326224422
aerlinn_ylf_lagor,0,0.144189371271769,0.12302967937826376,0.00026017889807582883
ah_gwaun_acharn,0,0.0,0.4412033784465252,0.1524672931642503
ai_ylf_tamin,0,0.12807987945022878,0.18981691612630727,0.049956349939971306
aiglos_inias_tachol,0,0.0,0.4510503929798024,0.15832692260753256
aiglos_per_cenedril,0,0.0,0.46196252010751226,0.008677838327415803
aith_annon_fast,0,0.0,0.48136806686802475,0.6037432201802722
alae_lathron_aran,0,0.12549843387210124,0.4130522810993718,0.0017766281016626476
alph_hud_Eru,0,0.0,0.652777944575704,0.045918938469508314
amarth_riel_tinnu,0,0.13038542146626553,0.3946445289208683,0.0018546085734507
amloth_aith_inias,0,0.0,0.3145709664944214,0.049969476035973334
andrann_Gonhir_cuil,0,0.0,0.042948591118792324,0.0005652026661822403
andrann_hun_cirdan,0,0.05983674508984548,0.4050856500004144,0.039871557122518546
angos_maecheneb_heleg,0,0.06342495558195656,0.1192811452776742,0.0005087791518536188
aphadrim_harad_aiglos,0,0.06843293108514743,0.458178322919585,0.0011728283605047778
aran_saew_rodwen,1,0.14350659146243985,0.4485841121661765,0.03583382648411828
bregedur_rom_rochben,1,0.06700753503864823,0.39309751857748493,0.26853140871497294
cabed_hub_merilin,0,0.06389886897848004,0.7248715513303297,0.5405534007169072
cair_gwael_lorn,0,0.06119156934753611,0.5332100648296637,0.018208550868081146
callon_alph_nagol,0,0.06753651978081872,0.3114647181025846,0.001582894535380648
cirion_myril_toll,0,0.0,0.3866294897695803,0.09600968196404946
cirion_randir_mil,0,0.12858298383424058,0.388333652035356,0.019124048482831404
cugu_rach_fast,0,0.0,0.5918363581290074,0.23178292340664858
cuil_gul_dunadan,0,0.06369924702299075,0.5469670833096294,0.07442997031868942
cuin_aear_nestad,0,0.06143280993152643,0.4886552137775416,0.21797649653662843
cyron_fern_tamin,0,0.0,0.33259816297704375,0.004495322085664063
cyron_lalaith_fern,0,0.1291706925483269,0.3296159010053448,0.0039602569413944065
drafn_grond_nothrim,0,0.0,0.6681460437436187,0.07670933596389598
draug_aerlinn_gwend,0,0.0,0.4918693348426312,0.03763354488286538
draug_rhun_uir,0,0.0,0.4203781813260871,0.005025993469657643
drego_Gonhir_gwaloth,0,0.06569733391214348,0.3046589628412567,0.04129854031933097
drego_rhosc_ithildin,0,0.0,0.2150812858711792,0.002272122564201896
dunedhel_raug_adel,0,0.19169475775281802,0.29464878205453543,0.07012343995021088
edlothiad_sammar_ist,0,0.06692114384840304,0.559456445438334,0.07196902454603932
eglan_raug_salph,0,0.0,0.5172564756036306,0.1441348069759691
elu_talraph_amon,0,0.0,0.5798065617446468,0.059216153051749966
ennorath_calad_minas,0,0.06304504782604321,0.5117547013436035,0.0006855923202355351
fae_forodrim_luin,0,0.0,0.500009288616141,0.10561651237205182
fang_nothrim_heledir,0,0.0,0.7419134638268037,0.24088081498053004
fast_graw_rusc,0,0.0,0.3627639751606386,0.0025340116827624443
firiel_eirien_heledh,0,0.0,0.03250575374210693,0.039958121919383395
firion_heron_rusc,0,0.0,0.06545838662731665,0.0009919787930912952
forodrim_lossen_lasguil,0,0.0,0.1666007586753053,0.0008420416922099977
forodrim_lost_riel,0,0.0,0.6890917149165845,0.07903472774762912
galad_gwarth_ulug,0,0.0,0.569669800386893,0.12145188053975693
galvorn_firion_imloth,0,0.06373316673920185,0.5863839595122631,0.03989532154627583
gil_lebed_gli,0,0.1994676229388279,0.35285097910685703,0.01462673163881541
gil_lembas_thor,0,0.0,0.52082207092275,0.114392495276252
glamor_idhren_lasguil,0,0.0,0.7386812528247011,0.012909364571255178
glaur_gaurwaith_nur,0,0.14164046574943098,0.27150428927051573,0.04129854031933097
gli_haust_lhug,0,0.2554540114241222,0.4169783590245464,0.0009670428112070552
gondrath_luithien_cugu,1,0.1347991152035441,0.7322680684499194,0.02662677349935364
graw_bronwe_uan,0,0.0,0.46226840271907227,0.12705115585365562
graw_romru_navaer,0,0.06344549698471848,0.5781121884667194,0.05114868268032385
grond_aran_melethril,0,0.0,0.3778782443526433,0.0002147413534161142
gwador_Sindarin_faun,0,0.1424176023916405,0.4448597102236929,0.025426442506943057
gwael_Mirion_hend,0,0.0,0.2501111865677928,0.0006938440590447285
gwaloth_luith_parf,0,0.26348129854712005,0.5140722008230779,0.04593683194691271
gwarth_heleg_thul,0,0.0,0.3554139259582697,0.04998775911261446
gwaun_ungol_dunedhel,0,0.0,0.42868152594747466,0.061163585094503696
hador_soga_ah,0,0.0,0.6920199034377453,0.003394911713137823
heledir_bregedur_law,0,0.0,0.28070371271298655,0.0037372553305642132
heleg_raegdan_dagnir,0,0.0,0.3943339322390835,0.1399016916441634
helegnen_glamog_myril,0,0.06407673089119699,0.35381632597911816,0.000276526672946057
heron_soga_cabed,0,0.06101543697621381,0.7763411062473233,0.03569477394276297
hu_lembas_corch,0,0.0,0.2660077945079407,0.0013769457125214395
hud_dannas_cuin,0,0.0,0.22761388753571382,0.017781812878689827
hul_dagnir_ablad,0,0.0,0.02603382316564469,0.002942145744788163
hul_rochben_lembas,0,0.0,0.05686883888965162,0.00025576796306899646
hul_uanui_thamas,0,0.0,0.385738170801549,0.1048124342203369
hun_aegas_tinnu,0,0.06283690324080185,0.47972174002925105,0.010228226122606009
imlad_raug_gond,0,0.0,0.5226460427314669,0.039893845487308906
imloth_hadhod_adan,0,0.0,0.757770016280817,0.026681385376238625
imloth_ithildin_aith,0,0.0,0.01952278743099084,0.002122083467544689
imrad_thamas_hervess,0,0.06392750388046907,0.21599113018975155,0.0010757947786993061
ist_sador_bregedur,0,0.0,0.45231819988743105,0.00296638110196872
ithron_tirith_menel,0,0.0,0.07674340849534624,0.0008648311654217296
lagor_aduial_Dornhoth,0,0.13262545148301108,0.4040010290269686,0.0016170260363279655
lain_faradrim_inias,0,0.13327368871140277,0.5152772338985863,0.024992104105471775
law_ablad_adab,0,0.12523022582408888,0.21728701830883781,0.000498823950105526
lebdas_gwend_firiel,0,0.0,0.6698645224545415,0.017271291758533844
lebdas_saig_rach,0,0.1870138451085139,0.2696301070940689,0.03583382648411828
lebenedh_Eru_lost,0,0.06271619293413869,0.3904157205058528,0.0009226644538876191
lend_dirnaith_ryn,0,0.0,0.5874002214196963,0.03977258202293337
lin_cyron_amloth,0,0.13017346628140314,0.32278758133607416,0.0029198050776490865
lobor_gond_lossen,0,0.06428411884535015,0.2599280634411354,0.02870514547091055
lost_malad_ist,0,0.0,0.5289102123810623,0.1033439584751698
luith_echad_gil,0,0.06182247149019212,0.42873705717566873,0.0005359016533421826
lunt_aear_iaun,0,0.06281371988635365,0.5641664054167608,0.04998775911261446
maecheneb_rhach_morn,0,0.06534445916850612,0.47836273778586197,0.0033078565944791513
magor_amdir_glass,0,0.06343123249845724,0.34019065872458354,0.1931888764241399
malad_cabor_Sindarin,1,0.186328210471122,0.823101706156759,0.8369237370660989
menel_uanui_cae,0,0.06598268918292181,0.24052609824205837,0.001360574510004545
midh_raef_haust,0,0.06979866689016008,0.21328337433738012,0.03581899468887791
minai_callon_rusc,0,0.06317190939542898,0.4515671134111482,0.04473522779810919
mir_aglareb_Eluwaith,1,0.1346366562212024,0.39348822123061145,0.005792987580479591
mithril_aderthad_gilgalad,0,0.0,0.43129840669834757,0.004932893512990259
mithril_dam_agarwaen,0,0.0,0.659177105602767,0.009093428719212778
morgul_fae_glass,0,0.0,0.18880722831589422,0.00031440197879976846
muil_baug_Dornhoth,0,0.0,0.3949046213782922,0.07176387798104378
mund_grond_amarth,0,0.12974502891712092,0.7442028603813247,0.09567718504029182
naer_emel_nidh,0,0.06630300172887624,0.16077209413031446,0.0003836437037185248
nagol_paich_Eluwaith,0,0.0,0.21412403554843826,0.007734109633141906
narthan_lacha_iaun,0,0.0,0.3921996127399589,0.04129854031933097
nell_tinuviel_adel,1,0.0616399715844802,0.5299759376796405,0.27985345265465156
nidh_lembas_imloth,0,0.1322219440856828,0.37282985677283115,0.005418507679290106
nimbrethil_annon_raug,0,0.0,0.35804783831914544,0.07743482591292396
nothrim_forodrim_raef,0,0.0,0.5796767059610672,0.03561636316907762
onodrim_archam_thor,0,0.0,0.629912501634302,0.001270828575370736
panas_midh_cuin,0,0.12930138627356222,0.7892434465374799,0.01741882409285925
pendrath_Rochirrim_perian,0,0.0,0.4767333539031246,0.07058600326224422
pendrath_calad_magol,0,0.0,0.27136842071551237,0.07476322777155718
pendrath_gond_faen,0,0.05462647216782932,0.5909628674974597,0.31990678230705455
pennas_haeron_gwael,0,0.0,0.7240113647944784,0.005049879362155033
puig_mereth_badhor,0,0.0,0.2530701433828973,0.03573854656886357
riel_helegnen_achad,0,0.0,0.315275376739342,0.0023136196210924395
ris_tobas_parf,0,0.06690649964896289,0.24431610809962906,0.014658648554632243
rist_galas_angos,0,0.0,0.13580475687247415,0.00048819806170346717
rodwen_randir_aerlinn,0,0.0,0.6166102129581232,0.004806137337191145
saig_ang_edlothiad,0,0.06329792061484289,0.738518742985933,0.15535069494450549
saig_lam_callon,0,0.0,0.4068434061724102,0.00151813100105942
salab_pess_galvorn,0,0.0,0.5731654611458242,0.11997951734978517
salph_fern_tamin,0,0.1288724217191474,0.6600632169876214,0.25227157089390323
sirion_nim_rom,0,0.0,0.4462647405115581,0.05122229284013419
sogannen_rhun_lavan,0,0.0,0.44050989472046276,0.03069118546621863
talraph_Ithil_caras,0,0.06362074527343958,0.6744692656436774,0.15603806363670103
tang_hu_soga,0,0.0,0.530478861813896,0.11419077202984503
tang_uanui_malad,0,0.06533315644396101,0.598313782307216,0.009881674536826117
tann_braig_melethron,0,0.0,0.2663409253515317,0.003097357710641461
tathar_tinnu_eryn,0,0.13072038302151157,0.7126829976330471,0.03989848581774536
tegilbor_Mithrim_myril,0,0.0,0.13087166220643914,0.001551568162566237
thangail_galadh_rodwen,1,0.0,0.5182365477255338,0.20556192194293496
thavron_rodwen_melethril,0,0.0,0.3143545164394438,0.03978560633053535
thul_ungol_glamog,0,0.0635014118374339,0.6222950116833521,0.039871557122518546
tinuviel_min_riel,0,0.06473199580996093,0.41845966092810954,0.03246671754041027
tirith_aes_uir,0,0.06827983004460089,0.4653785465823954,0.13606807272248228
toll_saew_mil,0,0.1958611235626274,0.6820580366343454,0.003664284751988765
uanui_mindon_per,0,0.0,0.1871238146112342,0.003158236028223888
ungol_iar_law,0,0.1252961266796053,0.6046425361421569,0.009851548597261619
ylf_meldir_amloth,1,0.07252352572545562,0.7246220742543585,0.2476313246029081
Dornhoth_archam_grond,0,0.0,0.4496441584476141,0.04424175033130347
Dornhoth_pennas_emel,0,0.0,0.280558221212945,0.03988992051345768
Druadan_tavor_fae,0,0.0,0.4130886477344407,0.08185376737022863
Ennor_Tawarwaith_paich,0,0.0,0.7473346036190877,0.03989294328996947
Ithil_fuin_salph,0,0.0,0.020390266027095996,0.007116892729010838
Mirion_gwathui_thor,0,0.0,0.21240780442380314,0.0588038556452128
Tawarwaith_raegdan_nost,0,0.0,0.5404312156397739,0.014284969929159985
ablad_puig_manadh,0,0.20047607832702127,0.6770595665931493,0.11356470403528192
achad_corch_nothrim,0,0.06201807695403149,0.548827426881618,0.06556256363089787
adab_rochben_lathron,0,0.3436216189382059,0.16086636113320196,0.0002869872719584748
adar_glass_cenedril,0,0.06437590244532217,0.5282646702944075,0.03573439531086533
adar_lam_rist,0,0.0,0.6570848535024166,0.009799600987005401
agar_Tawarwaith_Sindarin,0,0.0,0.3376458139745813,0.0018595451802364711
aglareb_angos_sador,0,0.0,0.42167796918403794,0.0064324033254795614
agor_aes_laes,0,0.0,0.4979957470241512,0.07839692662088195
ah_imrad_ai,0,0.0,0.47194857861492073,0.03376518849736788
ah_ungol_nath,0,0.0,0.24527523444630597,0.009194994396403266
ai_limlug_ninglor,0,0.061556670966514106,0.20443811909621903,0.000500619956007855
aiglos_aeglir_ryn,0,0.0,0.7808125414318354,0.010066719489621925
aith_certh_midh,0,0.06380022374806657,0.0653691249923674,0.0018031880129383696
alagos_nadhras_iar,0,0.06198475007842075,0.654165252818886,0.008578543272837618
amath_haust_eilian,0,0.06863280345174759,0.252824158288066,0.0008293212680180385
amloth_uruk_cuin,0,0.0,0.09894673576439107,0.05003808330685258
anann_per_pess,0,0.0,0.171175660873919,0.029633928974146573
angos_achad_hu,0,0.0,0.3862471296193268,0.014309560625634432
ank_sammar_rudh,0,0.08760955589095833,0.5771299391872833,0.20756959199139216
annon_bragol_heledir,0,0.0,0.5705811612329829,0.8525205161355454
aran_hand_in,0,0.06491154488517263,0.3788029814602851,0.005772880863338204
aras_riel_heleg,0,0.217084761768387,0.21297922998064533,0.0008178054207577023
badhor_Sindarin_laer,0,0.06351441540522393,0.1940633754099479,0.0004857825916155597
baneth_thurin_meldir,1,0.06413226437285696,0.7440542775846619,0.09618200917920038
barad_cirion_haust,0,0.0,0.6948355228168716,0.0027840112777511123
cae_gador_gli,0,0.0,0.4520413819654193,0.03552013396666334
calad_aranarth_pent,0,0.0,0.521532047735872,0.1825361565805341
callon_cuil_Druadan,0,0.0,0.4620324520419553,0.03569477394276297
caras_aduial_laes,0,0.0,0.5457094067611,0.0033497565968909158
celeb_tegilbor_min,0,0.062062693084850636,0.37386003547378677,0.035796716358595604
cirdan_glamog_glae,0,0.0,0.4641029544821392,0.045918938469508314
corf_law_lang,0,0.0,0.2967743551974223,0.06802936466317883
cuil_cae_dunedhel,0,0.06340487885937246,0.5034614118213497,0.0036592230030635785
edlothiad_eglan_lang,0,0.1267156126349132,0.2934451857578762,0.00825872357766291
eglan_lebdas_haradrim,0,0.19132203690592364,0.5556655199153993,0.0006238425897956873
ennorath_lalaith_bragol,0,0.0,0.35568627588571106,0.054182999467984244
espalass_fuin_mereth,0,0.20911542763983246,0.5463366646456197,0.04461147724443835
faen_andrann_certh,0,0.06697901076037621,0.3761023581694315,0.03564890923339087
faradrim_rust_vin,0,0.0,0.6780164774983775,0.0014612887576073695
faun_dunedhel_puig,0,0.0,0.7974197689831547,0.09444809159042838
faun_gellui_saelor,0,0.0,0.37390347836263466,0.00211267233257879
fervain_badhor_neledh,0,0.12904611916262457,0.39288772983526427,0.18603697007739273
firiel_corf_annon,0,0.2030195139391103,0.6857233989030579,0.6837676751392513
firion_loss_romru,0,0.0,0.18952496929221502,0.0008293067074168941
galad_morn_rhovan,0,0.0,0.9457302939205767,0.11814474100952692
galad_sammar_amloth,0,0.0,0.769206063726345,0.0033843595375739597
galadh_gaw_imloth,0,0.0,0.27040795407452145,0.0051720146920908264
galadh_gorn_rusc,0,0.0,0.15332171034385936,0.00044887682784559954
galvorn_uanui_merilin,0,0.06254329378399744,0.6659163723487345,0.039852654282898026
gas_grond_manadh,0,0.0,0.5706217580027783,0.007772600354885683
gath_eglan_baneth,0,0.06857188477622542,0.505977905845163,0.09758266139387241
gath_talraph_iaun,1,0.13703885878284291,0.827540544318052,0.9040861511421189
gaw_aphadrim_melethron,0,0.0,0.5482264144326908,0.001647527715730364
gellui_aes_nur,0,0.07299738270645197,0.5011937754115474,0.2570499384298729
glandagol_Sindarin_magor,0,0.19371236426273875,0.5052884309967756,0.000719307038480688
glandagol_puig_curunir,0,0.0,0.04276585281693642,0.03583606206769523
glandagol_riel_drego,0,0.06695012144980297,0.3367097833626202,0.05363322796792379
gobennas_gondrath_imloth,0,0.20707537253524697,0.37659259233302156,0.0016462224756791444
gorn_tathar_nadhras,0,0.06208764099431215,0.09090050741439576,0.0001631761435881145
graw_randir_gaurwaith,0,0.0,0.3296600634017169,0.009186344263037013
grond_lagor_yll,0,0.0,0.2729435644743003,0.03583382648411828
grond_rhosc_gwarth,0,0.0,0.3091763999616274,0.0027000404312293993
gwachaedir_aegas_bregedur,0,0.0,0.1967107205365647,0.041206427950825075
gwael_cae_heledir,0,0.0,0.29578751424692806,0.10079756624397895
gwanur_rudh_ang,0,0.06680030382777785,0.342027978971141,0.08459650440939759
gwend_nim_draug,0,0.06365684196871943,0.37887175266045303,0.055257664408430586
gwilwileth_midh_minuial,0,0.0,0.33647499584708546,0.012128526616692517
hadhod_celon_hub,0,0.0,0.20794879013176182,0.0016602941718975943
haeron_thul_nothrim,0,0.0,0.6525916518633909,0.03985217635674357
hal_glamog_uruk,0,0.0,0.361651165583719,0.00026613966865148307
harad_amath_cenedril,0,0.13579361321083172,0.11828270522395011,0.0008217105752208576
harad_mil_amlug,0,0.0,0.9763378046079072,0.03564890923339087
haradrim_dol_lasguil,0,0.0,0.4257209225853959,0.006086172714511129
haudh_imloth_alph,0,0.0,0.10046616726772288,0.002103461677937926
heledir_ist_anann,0,0.0,0.007299496814158745,0.03583606206769523
honeg_merilin_midh,0,0.0,0.6129904165199609,0.21307086166915712
hun_hervess_randir,0,0.14981636304405532,0.3012686512640229,0.04129854031933097
imrad_lavan_forodrim,0,0.0,0.08491138370336648,0.04129854031933097
in_suil_firen,0,0.06251646956946287,0.2934948248193905,0.00021509136564536478
ingem_noroth_imloth,0,0.0,0.564253795545089,0.023886414791128758
ithron_navaer_soga,0,0.0,0.018380208862729924,0.03583606206769523
lacha_drego_thul,0,0.0,0.5384003388251416,0.08700262088895722
laer_talraph_mil,0,0.1599472907697055,0.570940584149013,0.04590215108462248
law_faun_sogannen,0,0.06592503666304152,0.5861321437828988,0.03567114966389868
lebdas_daen_duin,0,0.0,0.6011017854687146,0.039147909031745504
lembas_perian_aeruil,0,0.0,0.04080228259853814,0.0074900619288045525
lembas_saew_ist,0,0.2042035417291181,0.7361449011756768,0.1654282356785735
lend_nana_mindon,0,0.0,0.7948550688645503,0.0019633369757230987
limlug_nestad_erchion,0,0.06576715727228549,0.3473861844481445,0.09456600059844501
lin_gwaloth_hu,1,0.1989549100586759,0.4370707666863204,0.01534822229671866
lobor_saer_limlug,0,0.0,0.3079019973025606,0.08334986385188846
lorn_ithron_bain,0,0.19854386197085913,0.6078774297375671,0.05332208361061803
lossen_drafn_aran,0,0.06571517505673832,0.7245168693326042,0.0928423449265735
lost_curunir_noroth,0,0.13131218736514047,0.48306984065244574,0.04771651848750532
lost_emel_elvellon,0,0.0,0.7024796767550879,0.012103616262371303
malad_aderthad_gil,0,0.06240553740487167,0.6165577275515889,0.20575142191549087
melethril_maecheneb_gador,0,0.0,0.6916503561578553,0.007359586626038959
melethron_hu_nimbrethil,0,0.07121313334152002,0.49976236801093266,0.09975709068364558
mereth_romru_mir,0,0.0,0.16567579431355922,0.04377033500384621
meril_eglan_guldur,0,0.0666235404047032,0.4177476908133799,0.05430728014668676
merilin_min_iphant,0,0.0,0.6595336358550504,0.009418908047864804
midh_thangail_rist,0,0.06146643808966389,0.597460421642895,0.009046835159907004
mil_guldur_gaw,0,0.0,0.004791826137610577,0.03989403323960701
mil_ryn_tang,0,0.12291483441265479,0.18794360076255776,0.001071884477537592
mindon_gwador_raegdan,0,0.0,0.5958684401822949,0.005579124136562285
morgul_espalass_lacha,0,0.0,0.7125705389701595,0.005305271472729737
muil_thamas_nell,0,0.0,0.5686900593482888,0.2574658111314998
muinthel_tann_amath,0,0.0,0.4440727363808542,0.01386036306319842
myril_drego_amath,0,0.0,0.6567079761451758,0.00817884493235452
narthan_gli_law,0,0.0,0.4492120773698045,0.1654282356785735
navaer_neledh_Ithil,0,0.0,0.006963381324373376,0.03583606206769523
nell_galas_rhun,0,0.13049848200085212,0.24718111573932883,0.000772064976143072
nell_navaer_minas,0,0.0,0.22603179399653234,0.08342901745867398
nidh_ist_nestad,0,0.20601099337043322,0.26208146191130416,0.07886045210251011
nidh_nim_firen,0,0.0688543999270566,0.3465743887161237,0.0978994794277419
ninglor_lavan_menel,0,0.13859935460530468,0.4305616231577004,0.001746812948367521
nothrim_iphant_tegilbor,0,0.060327064822240165,0.44652270855058884,0.0201552668460174
nur_nath_gorn,0,0.07517668075990161,0.7171155261080551,0.2212286932239016
parf_ingem_iphant,0,0.0,0.19622262659835926,0.04127310764713379
peredhel_luithien_rusc,0,0.0,0.3102313164766772,0.010794163431588767
pilin_rust_glae,0,0.0,0.30296305832142206,0.001548004048301454
rach_Ennor_sador,0,0.062238201587539496,0.5775271207987364,0.08951775571537354
raegdan_nell_Mithrim,0,0.0,0.8201920264799253,0.005765762299514519
raug_nimbrethil_peredhel,0,0.0,0.22688257373917736,0.0005379668843693142
rhach_lobor_nidh,0,0.0,0.499817979577782,0.22314948011194635
rhosc_galadhrim_rhovan,1,0.06136958125375723,0.48548895942890286,0.08416849903022264
rhosc_lain_parf,0,0.0,0.31713809150149486,0.0022818188477472276
rist_pethron_ris,0,0.13434561060748942,0.6225883519566793,0.08477750587824218
rodwen_harad_adar,0,0.1344990555194059,0.16883786358449085,0.0016401289488822746
rodwen_tinnu_mund,0,0.0,0.4750989345715691,0.039852654282898026
rom_maecheneb_lacha,1,0.06312808139744674,0.735237162804754,0.3201372585837066
romru_grond_ninglor,0,0.06801034250054339,0.1784970122342167,0.035796716358595604
rovalug_aranarth_draug,0,0.0,0.30526525109134844,0.0018756137379742671
rovalug_iar_espalass,0,0.0,0.4649364163432336,0.03989712242329835
rudh_imrath_meril,0,0.0,0.5208407639369455,0.215605611462064
ruith_amon_yll,0,0.0,0.7647921078806087,0.04051840758486775
ruith_drafn_certh,0,0.1339152784786432,0.5801009537433977,0.07954521554849704
rust_eredh_magor,0,0.0,0.3823486997747339,0.00816958108461029
sador_eryn_rochben,0,0.06047171252365928,0.6168606361303862,0.00036444469144120037
saew_rovalug_badhor,0,0.062490864691939915,0.6970942808175843,0.01171869339950777
tachol_anwar_mindon,1,0.13042375779691026,0.36817781184725024,0.03583382648411828
tachol_lembas_iaun,0,0.0,0.5146070692704457,0.2308506038311824
talraph_midh_nimbrethil,0,0.0691222181503255,0.49560416806442914,0.03567114966389868
talraph_minas_Mirion,0,0.26410182504416524,0.4569457253018164,0.15992112022147956
tathar_lavan_maen,0,0.0,0.7110842424351945,0.01047497845675954
tavor_lembas_sogannen,0,0.1271188664710158,0.35986502547395893,0.00435488105686645
tegilbor_thamas_thangail,0,0.07146220679446129,0.1554037820119779,0.035851035166661535
thamas_rodwen_glandagol,0,0.0,0.6755758961575121,0.046751624531411955
thangail_raegdan_Gonhir,0,0.0,0.03299339191717108,0.001162447883695175
thavron_curunir_nell,0,0.08480896275239176,0.09373422801822395,0.04129854031933097
thul_bronwe_dunedhel,0,0.0,0.6155210308050049,0.0011783187410813985
thul_dunedhel_acharn,0,0.0,0.788132411854209,0.02585395493418087
tirith_raef_meril,0,0.0,0.7454918040078992,0.014070429137041507
ulug_talraph_manadh,0,0.0,0.031899746355388336,0.000497737461550367
uruk_eglan_imrad,0,0.0,0.2416476435860153,0.04129854031933097
uruk_ira_honeg,0,0.06345377953344672,0.5845939252301988,0.013932834701467244
vin_araf_gwador,0,0.06655938623794568,0.8057174275371299,0.13554254911369545
yll_rusc_cabor,0,0.0,0.5988512933815077,0.0009660818050323128
Dornhoth_certh_iaun,0,0.0,0.6592307071793525,0.07542720352931334
Elrim_nana_dagnir,0,0.13313797987598935,0.27260084628763637,0.1938740761967639
Mirion_saer_curunir,0,0.13328065004781137,0.5060537644588023,0.0015611595897316757
Sindarin_cund_amloth,0,0.06915248230201379,0.31647904216415124,0.055134364093802235
ablad_maen_aranarth,0,0.0636520648643145,0.6530454104836407,0.02799787861510887
achad_minas_adan,0,0.06322219071703021,0.36236776407953736,0.12311862166827658
achad_thamas_hend,0,0.0,0.39937313491905035,0.10685588215728754
achas_lavan_saig,0,0.12873769642855085,0.7982678650996995,0.15233855308235583
aderthad_cair_agar,0,0.0,0.4579345527140218,0.03567114966389868
aear_salab_cuin,0,0.0,0.23614777571436565,0.04496101886209646
aeruil_tavor_ogol,0,0.20075198641392092,0.09806365510343194,0.1901200691146543
agarwaen_galadh_galadhrim,0,0.1290587205593863,0.20872347161823115,0.0005724008030367076
agor_glass_glamog,0,0.0,0.17364486894385642,0.0018557456980322113
agor_gondrath_pent,0,0.06709506479789094,0.1644015214372099,0.0006976642829294473
ah_rom_firion,0,0.0632649958630693,0.5187855324870356,0.07878691031257418
ah_sammar_nost,0,0.202440819575015,0.5805881568182657,0.06550881958301026
aiglos_bass_yll,0,0.0,0.40086569624455254,0.04129854031933097
amarth_min_thamas,0,0.0,0.49709114352305955,0.11997951734978517
amath_ylf_glamog,0,0.12635394241368741,0.6186759771270232,0.05230804924718001
andrann_luithien_Ennor,0,0.0825494600431159,0.5019367900600578,0.14286986095794557
archam_roch_faradrim,0,0.0,0.2880825072725027,0.0009196524007133241
badhor_rist_maecheneb,0,0.0,0.19308262663209375,0.04129854031933097
bain_gwaloth_navaer,0,0.0,0.5414000337970942,0.37954637287838616
bain_haudh_lost,0,0.0,0.34011058249841025,0.0023399030970080916
bain_ylf_hun,0,0.0,0.6863901531418415,0.08581318590446113
balrog_fervain_pent,0,0.0,0.7103351261206414,0.23124134366128699
baneth_celon_lossen,0,0.06259279576548753,0.07435924593237384,0.001279370921007935
barad_bregedur_ai,0,0.061764497432059244,0.5810206597264572,0.0016292432199468884
bass_lossen_nim,0,0.0,0.5050013352478642,0.03989712242329833
baug_randir_loss,0,0.06650880787295237,0.25185522591288717,0.08327653383938066
cabed_cirion_nidh,0,0.0,0.2940763570373145,0.0008612101425153898
cabed_dol_cenedril,0,0.07430134175671806,0.35013491690484755,0.12064422463763545
cair_rhosc_raug,0,0.06486802202829552,0.31682966762072445,0.0002823944886377001
caras_mund_tavor,0,0.0,0.3144730195518204,0.03977975908739515
celair_lossen_salab,0,0.07484875380789995,0.24783049299802323,0.00038848497409972745
cirdan_ulug_tathar,0,0.0,0.6446533632822187,0.004539147534114067
corch_rach_balrog,0,0.0,0.29837868981179255,0.004183200208026726
corch_ruith_eredh,0,0.06862156433694178,0.8724849205614345,0.0028772124885058656
cugu_luin_ai,0,0.0,0.5545061814639645,0.039910073487240495
cund_andrann_aerlinn,0,0.0,0.378686222267265,0.03463125597761034
cyron_Tawarwaith_angos,0,0.1316393009026706,0.6129364187806761,0.09281639140005715
