gp_g_length_scale,gp_g_amplitude,gp_g_noise,gp_g_log_likelihood,gp_r_length_scale,gp_r_amplitude,gp_r_noise,gp_r_log_likelihood,object_id
395.0037606481581,1.3104183076779803,0.03886832166516526,-11.261827867489503,128.03873878446674,1.1050292052565862,0.014400088547352748,-20.879805244378304,lacha_amlug_braig
499.99999999999983,0.7770289818728612,0.02544665834675842,-8.470289417800835,499.99999999999983,0.5739925239859689,0.06445480222887194,-14.135079164488042,lacha_duin_uanui
1.0,0.0010000000000000002,0.9990173762989984,-19.86520039152399,60.361390114244436,1.4302073888358768,0.01186115088254701,-24.74182282433802,lachenn_galenas_tamin
468.88293342105953,0.8557253438668455,0.07179000263305498,-12.024869619459771,252.05244985114282,1.0454972636463247,0.014789473725562182,-8.373904612709563,laer_gellui_gador
357.80768599883004,1.070556611374391,0.03252371821553922,-9.558666751760681,423.68788185577233,0.7637149561836959,0.10993579121332735,-27.31925643093624,lam_aegas_romru
50.59181293465549,1.0127584245083707,0.010000000000000004,-9.099508483094525,19.22906242101691,0.8518733548422248,0.030789491318797442,-28.024178861829625,lass_suil_aiglos
298.5053270309437,0.9167149359125261,0.07980164905770427,-12.451553655623162,212.8861796449754,0.9345863521403007,0.10650193678657582,-26.079892976866077,lavan_peredhel_pilin
14.168042893523744,0.970238167982667,0.010000000000000004,-7.358356462473194,109.78176104358627,1.6226591649566486,0.20944195825532277,-26.89711680409108,law_soga_Tawarwaith
499.99999999999983,0.5389469050723119,0.010000000000000004,-0.3528895462012702,374.50266284271925,0.7109221332749042,0.010000000000000004,2.406970596919706,lebdas_noroth_ang
115.66095382582346,0.8689922470042908,0.06592069307922892,-14.518579451244422,124.44043460301677,0.8494834715734567,0.15474424339073975,-36.60140109213906,lebenedh_aith_aear
285.6723878474728,1.2073914714280483,0.08750567823873245,-13.447263701565298,134.02576356672557,0.6605142562780639,0.010000000000000004,-7.1660807771983155,lembas_hast_helegnen
36.83362562174334,0.9266524168291254,0.010000000000000004,-17.38741851840744,29.49365719237936,0.5995380393430862,0.04376102814985289,-32.97829023315043,lobor_gwachaedir_emel
103.65022666604962,0.8633102726367016,0.010000000000000004,-14.159712539719454,153.47491977519098,0.6362883847108312,0.14307825146910091,-34.614795437900796,lost_muil_cabed
369.71399342331,0.43804198322328597,0.5752805312647611,-16.41651677290663,499.99999999999983,0.565429223811092,0.1484294567912701,-27.42143189860179,lost_ulug_aeglir
499.99999999999983,0.7517263395461385,0.1675262393622719,-13.274324225491922,118.33682170103636,0.9463862330990893,0.12451004325710398,-25.488016139078738,lunt_thul_Sindarin
224.15726202121263,1.218865536297691,0.020566825077907597,-15.240601896220651,231.87823151261907,0.8772700941472437,0.07852522077440889,-29.76207525992421,maethor_ah_haeron
11.689206964683883,0.42029558435511327,0.5590384227022603,-206.31580668691,9.16527212730652,0.7415957100059243,0.2236615305573866,-199.12428720471397,mereth_iphant_gil
19.79611307778596,0.909733908448958,0.010000000000000004,-19.73438468343308,20.433323368119115,0.9839786529672165,0.010000000000000004,-38.01731993286095,mil_ris_lain
23.517884063105967,1.0966499845771835,0.010000000000000004,-8.888973597455571,81.38743598247073,0.9734942120299,0.18844794489440717,-34.06105231091475,minai_lebed_eilian
499.99999999999983,0.5240436171078539,0.010000000000000004,0.01854392248364256,347.08297040484746,0.985974387318928,0.015845324995267966,-0.8380675675507021,morn_naer_fang
39.68117340317126,1.2061544186389674,0.010000000000000004,-14.092926285998374,25.30496496290112,0.9408286182236318,0.03493695565999658,-36.62080835401326,muil_Gwathuirim_espalass
124.50548759262969,1.292159303931955,0.010000000000000004,-8.231341407427365,181.88794580347061,0.6823697046887129,0.17185270138102282,-25.20420758519884,nana_aith_eglan
354.9220144065131,0.7793868826215078,0.16304961994095188,-8.392232448397092,147.07171161570236,1.068695485382823,0.044616052545125934,-18.564135756337638,narthan_suil_araf
20.725886726831558,1.1572709121848241,0.010000000000000004,-17.72269342835293,22.96420763763237,0.7972966394450984,0.07142838455371704,-42.76521869311547,neledh_nell_cuin
24.12825894928319,1.2269170919350543,0.010000000000000004,-13.046345945948978,144.65602952160413,1.8537581184347305,0.013246751358134799,-14.28836019742942,nell_ithildin_uir
378.02747814574343,0.9414846590279121,0.23198363828383126,-9.390135919355906,225.1510490942302,1.0879536379321868,0.08394100875185208,-15.809616015066032,nestad_ablad_rach
58.510101385652604,0.8019759275000677,0.010000000000000004,-15.220287363078555,28.10496275791851,0.6251989783023462,0.01373658610927647,-31.62500693167244,nidh_ram_achas
30.92382948653094,1.3192914765092176,0.010000000000000004,-10.795379364242372,45.04140112557496,0.9195147241178492,0.010000000000000004,-19.21497126490324,nim_lossen_lang
168.08267118266832,2.143245523345575,0.05330161003270748,-8.250918807975602,44.098450620391496,1.6900219507896597,0.010000000000000004,-15.98851853426552,onodrim_dirnaith_minas
44.086771960689084,0.9295528846083145,0.010000000000000004,-12.04248636256753,22.110905702441094,0.8378738747620685,0.024815047085396877,-16.114884029483598,onodrim_ulug_lobor
499.99999999999983,1.097059424952822,0.010000000000000004,-0.6117086520192423,499.99999999999983,1.755626627716259,0.010000000000000004,3.7618152720663396,panas_salph_raug
499.99999999999983,0.7805268994975402,0.010000000000000004,-5.876109761818281,299.53999207944065,1.0698046705690434,0.036582044945838964,-16.774340273508418,panas_soga_gador
22.143443248970794,1.1634473158740979,0.02121807578923163,-24.575983683781228,51.72466991765507,1.6898108202655695,0.04248292394032241,-36.39844419772568,peredhel_aeruil_forodrim
499.99999999999983,0.8645302022576218,0.010000000000000004,-0.9984036417775943,499.99999999999983,0.9614749974617981,0.010000000000000004,8.643294393797479,perian_lagor_luithien
93.67395913301453,0.6602599905625404,0.5192439763496022,-20.868329080487435,26.462969164773465,0.7356545171423262,0.010000000000000004,-25.30153332839726,pethron_Elrim_rochben
373.13393943435466,0.8842507986386287,0.17045417243588767,-8.571185318597442,131.08390501435457,0.7415612862729797,0.028818688091389412,-17.428800655257707,pethron_neledh_glae
4.651846622144286,1.0238226207903052,0.010000000000000004,-14.880084036701852,41.02262941201872,0.9172083637130752,0.010000000000000004,-13.761948780865275,pod_gondrath_archam
11.42593946520617,0.7001508149980629,0.13237667362002087,-13.787902603790833,20.697444089908235,0.6557790878264459,0.010000000000000004,-24.489852086128558,pod_iar_celeb
95.41061809593866,1.3312244270484803,0.051139472743444526,-22.095357976845058,49.169767279835874,0.8549969339555341,0.02458038246333822,-30.277903948128504,raef_Mirion_lebed
93.06363435988966,1.5503644281026265,0.12407677209088887,-16.089105362648944,41.25155487758946,1.1515183757698038,0.010000000000000004,-17.576991255146687,randir_dam_ennorath
127.83128354224209,1.0945870808405402,0.010000000000000004,-11.819251463417,121.00085079508095,1.0252864066310596,0.012167834261619822,-20.14423559841461,rhosc_minai_hend
442.1638669875352,0.774198233243145,0.09572489075949561,-12.117898657893143,493.5707653570738,0.7555350631449377,0.1218359271572543,-23.841891053404144,rhosc_noroth_bragol
27.807290168805032,1.0739159598856831,0.010000000000000004,-17.06136505094961,25.347589496466757,1.4318660972198165,0.08434040238241725,-47.504120475988074,rhun_fang_tavor
226.60843598557727,0.7759707843486022,0.07478676437740901,-11.189957925461421,186.29415262724496,0.7488119953965291,0.1102142096798556,-23.724392221278148,rom_raef_lavan
499.99999999999983,1.4346762123164813,0.03920070872003435,-8.513196554458995,499.99999999999983,0.5673598477776185,0.21223106408420808,-34.239770530930336,ruith_cuil_fast
254.11547421567332,2.2065167333753184,0.05113056453652535,-13.152224441525759,44.527285258611506,0.6327632443430539,0.1696071688148589,-37.47135278989158,rust_hador_parf
499.99999999999983,0.929355271385859,0.0824068123630517,-14.467352589624346,255.57922087963794,1.285416381150678,0.14088528848619225,-37.416607550872364,ryn_thamas_imrath
499.99999999999983,0.8374362522268766,0.010000000000000004,-5.675035972535341,499.99999999999983,1.0463259693111888,0.015567407160205526,-2.223938990677148,sador_lin_eilian
499.99999999999983,0.9828277684729716,0.014320998397349939,-3.9195195592026284,499.99999999999983,1.0138472466522552,0.11871182499239857,-25.67980125136087,saer_aith_talraph
48.32028213555604,1.047827499407759,0.07897816865648376,-14.329713860480107,27.262090348367,1.21965980623848,0.010000000000000004,-31.966522796821693,saig_idhren_daen
369.7229708509231,1.8961729031321792,0.010000000000000004,-3.4188329585695896,499.99999999999983,0.9395899864291795,0.05320934964111635,-7.206182872978694,salab_heledh_Rochirrim
405.07412346745673,0.7520380636617279,0.2722833453279841,-9.199846793928309,91.39777146150476,1.7978839718323867,0.010000000000000004,-13.825972272876196,salab_hu_maethor
0.0,0.0,0.0,0.0,128.242086605067,1.0815891356178091,0.05306387377312254,-6.189284322064589,salab_hwiniol_ira
110.13099975195541,1.1131632110411902,0.4287492821608303,-199.65920704104906,117.05619634009224,0.4452645072546258,0.6508410770867749,-234.0939013529745,salab_tirith_Ithil
24.74562207592091,1.1014110386703888,0.010000000000000004,-19.738423674929656,56.259182272957204,1.0696031836081774,0.010047479264313514,-25.026725888738603,sammar_idhren_nath
28.23898722966441,1.1280114099429168,0.010796104832804616,-11.661899389544775,26.58415001891181,0.8461521911193396,0.036173666679570886,-22.16518406412138,sirion_peredhel_suil
9.839274976736158,1.1229531193013105,0.010000000000000004,-14.670463062362021,34.97308098701501,0.8677698418675864,0.025012552909220036,-29.25715480399599,soga_hador_hadhod
499.99999999999983,0.9409399402176267,0.036596449629604406,-6.989759201479533,217.60334883350146,0.8562689882700278,0.02209198280322327,-7.945473278480353,soga_ylf_gas
202.398129319675,0.9196761099003412,0.03185952989710939,-6.344561897005226,36.887177910449374,0.8794322020699818,0.024348572521565023,-30.18350940971879,tachol_hast_lam
326.98862777230835,3.45424672885316,0.010000000000000004,-7.004285631973227,21.74054708742943,0.7780883645351934,0.010000000000000004,-21.416410623348334,tachol_saig_lorn
499.99999999999983,0.8521673683556168,0.028715454898003874,-7.368154259324867,499.99999999999983,0.5941097804122041,0.0728734713509568,-16.09389795703547,thangail_dol_sirion
235.83986445256394,0.9350114603376476,0.03424901308361533,-12.929880138676973,83.8297659734946,0.9002406026858706,0.03190104731883531,-30.387346115861874,thangail_hend_nadhras
22.524594379254175,1.1300599449582582,0.010000000000000004,-13.790463642925337,91.61196962266813,0.598235101359549,0.1063821893576989,-31.56889427977041,thurin_aegas_bregedur
342.06466087325134,1.1413981600180603,0.02979589349219733,-14.568058930017308,249.06377005221734,1.27607697046403,0.07513035842252366,-25.819772927394432,thurin_pent_minuial
318.84581679199727,1.6805728540589555,0.0654839329953571,-12.95140839739883,213.05675551927686,0.7580449995357437,0.22121415979851888,-29.431603310518767,thurin_rust_luin
75.03770961008685,0.7104008664009079,0.010606436406477461,-13.70562792936775,46.8785069516265,0.6986923624682352,0.010000000000000004,-27.318521492004443,tobas_hun_peredhel
177.6468983382086,1.0303468758751648,0.06251494446393402,-58.34138470260177,139.78114537389777,1.023397077356861,0.05216736833023152,-54.76817473886868,tobas_narthan_min
340.20001210006035,0.6430336606930682,0.03550413417967307,-8.267536867386292,88.36404005155516,0.7164496298970535,0.052517853017049476,-24.767631019905092,uan_gaur_maethor
15.274114564903645,1.1230395265052542,0.011945968191060415,-14.646524665750905,19.127149327681565,0.7325424169004735,0.010000000000000004,-38.697551740508295,ungol_limlug_tirith
121.49853160037436,1.227154793126292,0.010000000000000004,-16.447950359748,148.81270633480952,1.4952544973319017,0.11325047049384616,-38.119646812039264,ylf_gwador_eilian
106.5173709210973,0.9174617325316762,0.010000000000000004,-7.774010378103144,226.9080787712601,2.3239118684123437,0.010000000000000004,-2.639313772308622,ylf_suil_eirien
326.29563951375,1.4476629370660563,0.032635235543829466,-5.720369029655126,82.63500604958898,1.5575232037472087,0.06882468638814246,-15.846382705278486,yll_tamin_fern
232.2251515567311,1.9493022450888946,0.016468667250975046,-8.089629338436414,39.512900723327625,0.8405507355885161,0.057369542527073304,-26.575459007830602,Druadan_galadhrim_narthan
241.57609604866605,0.7013801095490466,0.08120652132568201,-12.548326460986534,134.30175707586943,1.3064117119973093,0.03708074239748635,-29.58217960054314,Ithil_uan_hub
5.78182155313571,0.988322106005904,0.010000000000000004,-20.868373223330103,37.50627201459524,1.0556963900999048,0.010000000000000004,-20.718724838184798,Mithrim_lam_anann
134.37676042966126,1.4000971273999527,0.010000000000000004,-8.622676998628327,90.90894496255504,1.1262793344713276,0.010000000000000004,-14.486236571727098,Rochirrim_gwael_muinthel
31.057163835774013,0.0010000000000000002,0.9990734615305563,-15.60852553604225,22.86740779139462,0.5875653419689048,0.038219732935708094,-20.78614977442986,achad_gwaloth_pilin
499.99999999999983,0.6422833964375546,0.03484728450376441,-7.495619237907054,303.06237033865756,0.9834938170877638,0.035196775047701766,-14.06740707459992,achas_grond_pilin
20.06755086164469,0.7446579807140301,0.010000000000000004,-10.551132887431747,58.20755313438584,0.93060538972354,0.010000000000000004,-17.68792204459055,achas_saer_hand
12.043605361159251,0.3468832734382915,0.6568267995117448,-32.58694686844916,53.60490474923764,1.2588001650328,0.024955328352075822,-35.40050205155296,adab_magol_cyron
465.855177687252,1.2753821225780564,0.015713276374480896,-9.087330417656077,499.99999999999983,1.5644245298733503,0.10355058550423651,-31.291482567671327,adar_ang_eredh
23.237208006329727,1.1836292523876444,0.010000000000000004,-19.82164358639415,29.84480462751085,1.4578090328723674,0.010000000000000004,-37.6661654005499,aderthad_cirdan_Eluwaith
263.3146853054518,1.0389646498896457,0.04805148022071621,-14.053718712655428,255.05402115524336,1.5256854145422893,0.028187382174887105,-9.888590699110772,aerlinn_aduial_aear
15.752489137104078,0.9994231298437144,0.010000000000000004,-11.278907884023596,34.89565295558802,0.8964832700630752,0.010000000000000004,-31.6810797985055,aerlinn_gwarth_thor
3.026340440646917,0.9901781406320654,0.018835851857032012,-21.2571552313116,26.992263202667157,0.7019866665857704,0.06298521115159744,-39.777796259630676,aeruil_rust_harad
74.08693649654447,0.7088682245156767,0.18235765422744654,-29.090537007228683,33.40744070365387,0.9084698560312379,0.14680833761938544,-44.80995992338837,aes_eglan_glae
309.8155077679241,0.908647157488235,0.2063585596116963,-9.83139200324418,386.42686630344946,0.8630090919111787,0.09861042444126525,-20.774086324006653,agarwaen_Elrim_muinthel
51.32149486738628,0.0010000000000000002,0.9990760445122912,-19.86540907446926,121.43972637894744,0.6455014100161572,0.0747964017172052,-27.5012864032155,agarwaen_cund_rhosc
447.0870223783074,0.9983628296477419,0.010000000000000004,-3.714749535534919,284.33147916268535,1.3814243810764755,0.010000000000000004,6.2040444193685715,agarwaen_meldir_forodrim
237.0698036966652,1.1046030819035257,0.01481884567812418,-5.239377749540568,16.3802402543437,0.816810545615918,0.014969083662425985,-21.281529600180725,aglareb_gwarth_gli
29.285725416448027,1.204811494320117,0.010000000000000004,-28.04915881338396,24.91903676588687,0.6555747738342866,0.034861103419385385,-38.265870037218235,aglareb_uan_midh
45.66949589702474,0.659022163699379,0.3594226325200426,-13.898901154414784,31.92964671156971,1.8592650063209426,0.010000000000000004,-34.05885057003749,ah_eredh_annon
304.83880859244425,1.1792898465910915,0.010000000000000004,-5.657782689498984,274.9060615694842,1.3002273231170962,0.03106009803495682,-12.09658615997505,ah_ryn_gellui
16.04254723830868,0.9604404912679759,0.12946183085141327,-19.3027103676603,21.096147905354016,0.6744213826604131,0.010000000000000004,-29.893048605232984,ai_cirdan_uir
264.0951538180991,1.7498966540178702,0.0540318503326445,-16.236754624243265,142.90294682462525,1.315575362262841,0.046801899724623015,-33.191657874140205,alae_lost_hu
9.4113238280063,1.065226761116723,0.010000000000000004,-32.142310492467125,282.9559548847892,0.845526346315901,0.27888867541429924,-47.352099731560344,amath_cabor_minas
392.6066196117252,1.3572789575355284,0.010000000000000004,-8.502732041760083,303.5070769360608,1.1074920969757664,0.013993864322526058,-11.70859790230061,angos_annon_aegas
305.9490706916726,0.2637222926878826,0.7264093500010576,-13.901677282277705,21.631476556824822,0.5320388359317378,0.08603083028615803,-29.05450142922048,angos_hadhod_haudh
98.03209648796901,0.6931101475735572,0.020716908946081566,-6.016340814846712,105.392536305491,0.9466484429741768,0.03608765822158348,-12.839879873647149,angos_hast_hud
421.0086184105787,0.9613697839011772,0.032701628625669193,-8.618133537484441,499.99999999999983,0.5825936754495126,0.18591534004291818,-36.072349046595406,araf_cabed_raef
318.1361355842824,1.3613456289659538,0.010000000000000004,19.00486256547036,301.93910409812,1.4360071702198924,0.01991414045030907,3.9125162900031114,aras_gilgalad_tann
170.53289325173134,1.6577406695827261,0.010000000000000004,-5.4214857169016675,15.657641905107685,0.949762214134738,0.010000000000000004,-19.447245077220188,bellas_tachol_hand
8.34809769860259,1.0047423212449127,0.010000000000000004,-18.413477562502376,259.3792475029318,0.5985989270748625,0.13486045755780604,-23.845722936628405,bronwe_gath_tavor
354.7606031612723,0.9578115274461884,0.010000000000000004,-8.670529166337156,499.99999999999983,0.7728739138057061,0.019458645231921406,1.02594287782901,bronwe_manadh_firiel
34.37769001847771,1.1074973758835085,0.010000000000000004,-20.570366007333284,21.197829337544306,0.44588728216555307,0.010000000000000004,-26.983599072436707,cabor_duin_magor
1.0,0.95603669756237,0.043968757312865626,-18.446209262607496,38.29481035673942,0.8520636640672511,0.010000000000000004,-28.914287613306314,cabor_saelor_law
499.99999999999983,0.9976781047299734,0.016952686413370378,-8.035383624629661,449.5947358904478,0.7835503928235278,0.02915082084671592,-7.392009910828701,callon_agar_gwilwileth
13.142296936232922,0.0010000000000000002,0.9991256590418603,-24.12248008068024,20.788685239579955,0.666113943412784,0.0758900170568034,-41.246375591249986,caras_amlug_neledh
11.799252092490134,0.7738015494164927,0.010000000000000004,-18.34916509116026,22.228688499710874,0.7605353959390376,0.010000000000000004,-34.27980053483509,celair_daen_saew
75.02509039176842,1.6579421054973225,0.013111361550823167,-12.592136204677185,50.80104605120401,1.3225767624842006,0.04129273575402716,-28.791534811029678,celair_salab_iar
272.1046593548195,1.023409110484305,0.010000000000000004,-0.4731803983818921,256.4323013245202,1.2279280903017242,0.010000000000000004,7.910563434482871,celeb_adar_aras
37.01408869200521,0.6380138732936642,0.08686328069404103,-17.75730308491005,13.806837556103591,0.9486850256165908,0.010000000000000004,-32.33065471113783,celeb_heleg_archam
499.99999999999983,0.9625319126700279,0.051323499254826585,-8.778132137525418,499.99999999999983,1.8670858151733327,0.115602406090517,-27.345658106095122,celon_ist_agor
116.8541051470299,1.0994657488499027,0.26910485950645563,-26.982826995986407,48.71872464433788,1.3107216080403092,0.125665888595839,-40.7460055239138,certh_galas_aphadrim
353.1228233899689,0.95293985917639,0.013021263186361662,-5.342726248814641,378.98781042512843,1.093258947565459,0.024419651102405085,-7.876975226543568,cirdan_aerlinn_Eru
40.65133981568124,0.7486917669525653,0.06489920102629422,-12.218389123927986,85.19470546031994,0.9683242458232689,0.16464027661908937,-33.100519657287805,cirdan_tang_nidh
444.7454560571808,1.1505402742739708,0.011423017715279683,-8.72117826172818,464.8246933604462,1.1494561879338838,0.026635077698189506,-8.596095592429915,cirion_gond_amon
256.75786954356533,0.9932174496898035,0.010000000000000004,-9.615545884651883,68.55318601993102,0.9313073201360127,0.043314086534938075,-29.474143569887776,cyron_mithril_barad
253.25864507910507,1.2501744156513936,0.09613174662188245,-13.734736565375595,27.98280535666954,1.1857373725514775,0.03333744041473414,-25.67300854127106,dagnir_achad_lebed
25.324864351851563,1.2058835526423695,0.010000000000000004,-25.587300601364916,21.984048568985024,0.8597538086315184,0.010000000000000004,-40.51888943349047,dirnaith_mithren_aeglir
237.14123297349033,0.9879070390725305,0.010000000000000004,-7.149634036429564,250.91778582702315,0.8085265679241848,0.010000000000000004,3.768796897440623,echad_alph_lagor
225.3170357827275,1.0229784742664372,0.010000000000000004,-10.364166573368493,234.36482507109457,0.9521801140939405,0.022678703763652965,-8.443756061415165,edlothiad_melethril_braig
70.51046640559842,1.2907788501253084,0.010000000000000004,-13.733062940667928,119.66038169469196,0.8548388392516659,0.0142892835817603,-15.21741956968849,emel_galad_magor
18.02870898695306,1.115992650671017,0.010000000000000004,-16.334975362109216,24.618664184654463,1.2899534536959045,0.010000000000000004,-45.60786383383382,ennorath_curunir_eryn
27.512074871233295,1.1302967801054107,0.010000000000000004,-17.410877793758623,52.742500719637455,1.5399069905274967,0.1026110629900412,-30.801620059683838,eredh_saig_dunedhel
12.055717938846987,0.6613022139461469,0.2959597212669893,-21.707558995104804,26.063918721327873,0.7430739180119394,0.04750358292480954,-34.97603076725096,eryn_archam_fern
137.29804673064876,1.4934405447360806,0.040113342071411415,-11.400020577010212,94.5742080406847,0.7606268013432086,0.3245011843578553,-20.46815554923443,fae_lagor_gond
499.99999999999983,1.0165638685148222,0.04837033012003364,-6.336389615158628,290.6306134058552,1.7521896603744962,0.024227824933601417,-15.033388401950068,fae_malad_gwend
27.47129043286556,1.1359102332783997,0.010000000000000004,-6.793808396133753,499.99999999999983,0.985783657368735,0.010000000000000004,-7.163685176699454,fang_lain_acharn
32.72162347297256,1.0884311081811697,0.033270568557748154,-9.127379124616896,36.804891701722035,0.7695453949361265,0.010000000000000004,-13.187688784825141,fern_certh_pennas
6.328442638398076,0.8218056106000423,0.17821136159416068,-14.189386891517081,57.06360268128417,1.07106393059275,0.14096802820580442,-43.83803317580079,fuin_ang_panas
217.5528697757547,0.5002691617142455,0.4729720081205116,-21.03180888702218,26.10606492578331,0.6379462566660594,0.010000000000000004,-29.746681191699654,fuin_sogannen_alagos
296.68475790609375,1.0758651182991363,0.0727665896849206,-14.943941948673945,173.50688192285924,1.257398679387089,0.05606187028210578,-23.974292243790355,gador_maethor_iphant
257.10173413006083,0.6541633809301738,0.24799103446866208,-11.217246330160792,31.967651506347114,1.047955673583595,0.010000000000000004,-31.71658825612673,galadh_mirdan_cuil
218.90024306099315,0.8236740683331668,0.03418419166648065,-9.125219067821062,464.18969577110636,2.6110835123099596,0.06587619953540651,-13.29532514565699,galas_pent_haudh
21.75860670048305,1.0406184110251537,0.03087982245879974,-21.92076419292541,96.17376160333563,1.2722890581925694,0.20407655110742648,-47.85641133521296,galenas_ablad_bregedur
499.99999999999983,0.7172735791081891,0.010000000000000004,-3.115156869871515,499.99999999999983,1.2566306419529658,0.023914934013581624,-11.100553748086792,galvorn_ogol_aras
15.852484819889037,1.0449878630166576,0.010000000000000004,-22.108420507587155,21.442583977310207,0.7376769260845255,0.06899146046138749,-32.67350579094841,gas_Eru_hud
0.0,0.0,0.0,0.0,110.55067653460924,0.8846574339116977,0.07184420261069373,-10.997322929634885,gil_neledh_ris
6.268763002568127,1.0883008213738756,0.010000000000000004,-20.301786858296225,22.39574907622913,0.6058727848052097,0.012817317502531459,-28.764315433995463,glamor_minuial_adel
11.538299470048502,0.9724600831951905,0.010000000000000004,-23.63543114374708,450.9668177364482,1.4885022085632913,0.13322471040289904,-27.717641754144715,glaur_daen_magor
435.33590004611256,1.8359742478440135,0.010000000000000004,-10.007337311794947,449.66580030318795,1.1605023683685167,0.01407040665757402,-7.399914892150054,glaur_raug_rom
2.094511759574813,0.971497867874156,0.010000000000000004,-20.85283451061227,29.929930861563676,1.1404658721109373,0.05539814493180304,-47.750267306214944,gli_naer_bronwe
92.37346000686571,1.03719574425962,0.04316233180525655,-17.885515596401618,29.72642800845049,0.9931733010451913,0.023832610397027998,-40.84709101946301,gli_nothrim_limlug
268.0252729260008,1.1307496940141168,0.010000000000000004,-5.991479991413495,48.963145891557346,0.905621657253711,0.011754218904806614,-33.37829776155307,gobennas_minai_haust
1.0,0.10075525573342743,0.8992486974229434,-14.1894080833784,302.3196816371355,0.9298282138406209,0.20526348872277367,-25.961392327278254,gwador_saew_aphadrim
88.89688004433256,0.8267400278517394,0.2435101100039831,-22.472746429321433,69.13878487676548,1.2328793830364666,0.12492162684028246,-38.737933674428795,gwaun_loss_heleg
499.99999999999983,0.8478333158253504,0.1865161272010582,-25.981294613114652,370.6786794191676,0.7058583079110731,0.19159612690126201,-29.628303237573544,gwend_aranarth_soga
257.137177103739,1.3943278656941867,0.021799824275245336,-4.6615863018882475,186.54698748137073,1.098583759807981,0.16645216527474638,-23.47756354270269,gwend_dunedhel_daen
134.56290370081575,1.7894753542201869,0.17003282876036355,-20.656173621664927,20.681563426819434,0.8359214267665472,0.010000000000000004,-41.916089812609,gwend_fuin_ris
1.0,0.0010000000000000002,0.9990091192610879,-22.703057475171,29.764491065146004,0.9006977574073679,0.010000000000000004,-32.32307518595218,haeron_vin_amarth
3.577971580737034,1.0006036166573766,0.011953114568965703,-11.253119270586136,20.9471709913383,1.0204185032923831,0.010000000000000004,-28.805950198393706,hal_andrann_perian
1.0,0.9900791032361251,0.010000000000000004,-21.28467725803144,47.88544748073955,1.5784180705570319,0.011971391040921556,-34.87820513723845,hal_galvorn_loss
5.323404272587418,0.8374345982110938,0.010000000000000004,-17.194968579285135,16.711446957627672,1.1015131434830279,0.015519221368966595,-40.90204479780459,heleg_amon_lebenedh
16.516389252179746,0.9929845100683077,0.010000000000000004,-19.45401201689148,31.779720102076947,0.9848967077555879,0.010000000000000004,-32.20354733206851,helegnen_iaun_hu
499.99999999999983,1.8444800930883793,0.011113461091346283,-3.338583599200465,348.09437421633777,0.9064372368454104,0.014284084777975334,4.5817183481833155,hervess_uir_eryn
20.745612993756136,0.6607074437756087,0.010000000000000004,-24.67753256507838,41.37885061387738,0.7988290466065093,0.11564721659760284,-44.80515090134615,hu_amon_certh
100.72443253355728,1.2628784305864276,0.010000000000000004,-7.903733347217274,120.04389116627196,0.35056005739517404,0.621848741128527,-26.736020313857054,hu_toll_aduial
166.26843677934573,0.6772985055489962,0.418002786204502,-28.440687566348906,68.88240200716295,1.5659457548465796,0.19486148307298054,-53.06090907927629,hul_faen_min
178.05756292291892,0.7633550531326339,0.010000000000000004,-4.647404527802065,168.60896313703753,0.8898784366666954,0.014206911958032436,-5.457305911000098,hun_maen_hervess
13.345085962466992,1.0578176100413867,0.010000000000000004,-17.561426983212215,39.15956462531194,0.8486169250596493,0.027323603555481423,-27.977882976998202,hwiniol_randir_nell
102.77094358734159,1.4788867289434264,0.010000000000000004,-11.729865783836466,150.44553468916163,0.9706420569667891,0.010000000000000004,-4.467377480954088,idhren_mund_haradrim
140.54981085293204,1.2386540158904804,0.010000000000000004,-9.695726350668474,288.66123671387106,1.8252754158420752,0.02146496923757021,-11.80424245267016,imrath_galas_alph
9.735518945950313,0.7918057248726339,0.2511603783060439,-12.497902516800627,59.99251785709424,0.8486565214553257,0.03829121394064277,-25.760203528577513,in_pendrath_glass
25.71948655812501,0.6705129655241236,0.010000000000000004,-18.729877220467152,21.27015550474287,1.1752814335807047,0.010000000000000004,-43.11042477477137,ingem_rach_parf
81.67173505675082,0.15498035028777127,0.8289628402175415,-16.826488088325608,59.88093238680764,0.6800093388076098,0.2843983186032132,-37.56400895211229,iphant_forodrim_Mirion
5.805725534080207,0.9783930308353118,0.010000000000000004,-20.429379069209375,49.74721301240379,0.9407567644625794,0.02786192771560198,-22.1812629717613,iphant_harad_gas
49.61520765705206,1.2002419321619073,0.010000000000000004,-13.466285712463495,56.631833960401956,1.2946695954317275,0.010000000000000004,-24.753935116131895,ira_gwaun_imrad
18.252598817426648,0.8998806570788529,0.010000000000000004,-26.285973927887177,56.78237704617094,0.4295997449680815,0.6116990454582785,-44.15384678762338,ira_rochir_fae
390.45706244114433,1.0927197407557727,0.022731871185300012,-8.229393251917202,481.1073481625427,1.762353227607005,0.08873507933948636,-26.26036736393656,ithildin_salph_panas
1.0,0.004353665957775585,0.9957090500955423,-18.44620116826249,19.873992061822435,0.6395213874468183,0.1057707944007442,-38.27826313793091,lain_aranarth_rochir
31.001988362602095,1.0922244725117114,0.010000000000000004,-12.808171089131465,20.004294602920538,1.1034266847868344,0.039395865443466425,-28.484579974040578,lalaith_naer_rochir
